"No.","Time","Source","Destination","Protocol","Length","Info"
"22343","77.848956","142.250.190.42","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"22344","77.848960","142.250.190.42","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"22345","77.848964","142.250.190.42","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"22346","77.848969","142.250.190.42","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"22350","77.849181","192.168.2.103","142.250.190.42","TCP","146","2065  >  443 [ACK] Seq=6016 Ack=4153841 Win=131328 Len=0"
"22352","77.850858","142.250.190.42","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"22353","77.850862","142.250.190.42","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"22354","77.850866","142.250.190.42","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"22355","77.850870","142.250.190.42","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"22356","77.850879","142.250.190.42","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"22357","77.850883","142.250.190.42","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"22358","77.850887","142.250.190.42","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"22362","77.851099","192.168.2.103","142.250.190.42","TCP","146","2065  >  443 [ACK] Seq=6016 Ack=4162521 Win=131328 Len=0"
"22364","77.852757","142.250.190.42","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"22365","77.852761","142.250.190.42","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"22366","77.852763","142.250.190.42","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"22367","77.852765","142.250.190.42","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"22368","77.852767","142.250.190.42","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"22369","77.852770","142.250.190.42","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"22370","77.852772","142.250.190.42","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"22374","77.852985","192.168.2.103","142.250.190.42","TCP","146","2065  >  443 [ACK] Seq=6016 Ack=4171201 Win=131328 Len=0"
"22376","77.854682","142.250.190.42","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"22377","77.854688","142.250.190.42","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"22378","77.854692","142.250.190.42","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"22379","77.854696","142.250.190.42","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"22380","77.854700","142.250.190.42","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"22381","77.854704","142.250.190.42","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"22382","77.854708","142.250.190.42","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"22386","77.855023","192.168.2.103","142.250.190.42","TCP","146","2065  >  443 [ACK] Seq=6016 Ack=4179881 Win=131328 Len=0"
"22388","77.855484","142.250.190.42","192.168.2.103","TLSv1.2","1386","Ignored Unknown Record"
"22389","77.855889","142.250.190.42","192.168.2.103","TCP","1386","[TCP Retransmission] 443  >  2065 [ACK] Seq=4179881 Ack=6016 Win=264704 Len=1240"
"22391","77.857468","142.250.190.42","192.168.2.103","TCP","1394","443  >  2065 [ACK] Seq=4181121 Ack=6016 Win=264704 Len=1240"
"22392","77.857472","142.250.190.42","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"22393","77.857477","142.250.190.42","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"22394","77.857480","142.250.190.42","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"22395","77.857484","142.250.190.42","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"22403","77.858571","192.168.2.103","142.250.190.42","TCP","146","2065  >  443 [ACK] Seq=6016 Ack=4187321 Win=131328 Len=0"
"22405","77.860168","142.250.190.42","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"22406","77.860173","142.250.190.42","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"22407","77.860177","142.250.190.42","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"22408","77.860181","142.250.190.42","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"22409","77.860185","142.250.190.42","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"22410","77.860188","142.250.190.42","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"22411","77.860192","142.250.190.42","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"22413","77.861738","142.250.190.42","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"22414","77.861743","142.250.190.42","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"22415","77.861748","142.250.190.42","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"22419","77.864022","192.168.2.103","142.250.190.42","TCP","154","2065  >  443 [ACK] Seq=6016 Ack=4196001 Win=131328 Len=0"
"22420","77.864025","192.168.2.103","142.250.190.42","TCP","154","2065  >  443 [ACK] Seq=6016 Ack=4199721 Win=131328 Len=0"
"22422","77.865718","142.250.190.42","192.168.2.103","TCP","1394","[TCP Spurious Retransmission] 443  >  2065 [ACK] Seq=4196001 Ack=6016 Win=264704 Len=1240"
"22423","77.865722","142.250.190.42","192.168.2.103","TCP","1394","[TCP Spurious Retransmission] 443  >  2065 [PSH, ACK] Seq=4197241 Ack=6016 Win=264704 Len=1240"
"22424","77.865725","142.250.190.42","192.168.2.103","TCP","1394","[TCP Spurious Retransmission] 443  >  2065 [ACK] Seq=4198481 Ack=6016 Win=264704 Len=1240"
"22425","77.865729","142.250.190.42","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"22426","77.865733","142.250.190.42","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"22427","77.865737","142.250.190.42","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"22428","77.865742","142.250.190.42","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"22432","77.866013","192.168.2.103","142.250.190.42","TCP","146","2065  >  443 [ACK] Seq=6016 Ack=4202201 Win=131328 Len=0"
"22435","77.866468","192.168.2.103","142.250.190.42","TCP","146","[TCP Dup ACK 22432#1] 2065  >  443 [ACK] Seq=6016 Ack=4202201 Win=131328 Len=0"
"22437","77.868047","142.250.190.42","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2065 [ACK] Seq=4202201 Ack=6016 Win=264704 Len=1240"
"22438","77.868052","142.250.190.42","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2065 [ACK] Seq=4203441 Ack=6016 Win=264704 Len=1240"
"22439","77.868056","142.250.190.42","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"22440","77.868060","142.250.190.42","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"22441","77.868063","142.250.190.42","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"22442","77.868068","142.250.190.42","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"22443","77.868072","142.250.190.42","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"22445","77.869680","142.250.190.42","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"22446","77.869683","142.250.190.42","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"22447","77.869685","142.250.190.42","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"22448","77.869687","142.250.190.42","192.168.2.103","TCP","1394","443  >  2065 [ACK] Seq=4214601 Ack=6016 Win=264704 Len=1240"
"22449","77.869689","142.250.190.42","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"22450","77.869691","142.250.190.42","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"22451","77.869699","142.250.190.42","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"22454","77.869801","192.168.2.103","142.250.190.42","TCP","146","2065  >  443 [ACK] Seq=6016 Ack=4210881 Win=131328 Len=0"
"22456","77.871508","142.250.190.42","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2065 [ACK] Seq=4210881 Ack=6016 Win=264704 Len=1240"
"22457","77.871513","142.250.190.42","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2065 [PSH, ACK] Seq=4212121 Ack=6016 Win=264704 Len=1240"
"22458","77.871517","142.250.190.42","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2065 [ACK] Seq=4213361 Ack=6016 Win=264704 Len=1240"
"22459","77.871521","142.250.190.42","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2065 [ACK] Seq=4214601 Ack=6016 Win=264704 Len=1240"
"22460","77.871525","142.250.190.42","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2065 [PSH, ACK] Seq=4215841 Ack=6016 Win=264704 Len=1240"
"22461","77.871529","142.250.190.42","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2065 [ACK] Seq=4217081 Ack=6016 Win=264704 Len=1240"
"22462","77.871532","142.250.190.42","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2065 [ACK] Seq=4218321 Ack=6016 Win=264704 Len=1240"
"22466","77.871750","192.168.2.103","142.250.190.42","TCP","146","2065  >  443 [ACK] Seq=6016 Ack=4219561 Win=131328 Len=0"
"22468","77.873742","142.250.190.42","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"22469","77.873746","142.250.190.42","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"22470","77.873751","142.250.190.42","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"22471","77.873755","142.250.190.42","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"22472","77.873759","142.250.190.42","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"22473","77.873763","142.250.190.42","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"22474","77.873767","142.250.190.42","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"22476","77.875365","142.250.190.42","192.168.2.103","TCP","1394","443  >  2065 [ACK] Seq=4228241 Ack=6016 Win=264704 Len=1240 [TCP PDU reassembled in 22561]"
"22477","77.875367","142.250.190.42","192.168.2.103","TCP","1394","443  >  2065 [ACK] Seq=4229481 Ack=6016 Win=264704 Len=1240 [TCP PDU reassembled in 22561]"
"22478","77.875370","142.250.190.42","192.168.2.103","TCP","1394","443  >  2065 [PSH, ACK] Seq=4230721 Ack=6016 Win=264704 Len=1240 [TCP PDU reassembled in 22561]"
"22479","77.875372","142.250.190.42","192.168.2.103","TCP","1394","443  >  2065 [ACK] Seq=4231961 Ack=6016 Win=264704 Len=1240 [TCP PDU reassembled in 22561]"
"22480","77.875374","142.250.190.42","192.168.2.103","TCP","1394","443  >  2065 [ACK] Seq=4233201 Ack=6016 Win=264704 Len=1240 [TCP PDU reassembled in 22561]"
"22481","77.875377","142.250.190.42","192.168.2.103","TCP","1394","443  >  2065 [PSH, ACK] Seq=4234441 Ack=6016 Win=264704 Len=1240 [TCP PDU reassembled in 22561]"
"22482","77.875383","142.250.190.42","192.168.2.103","TCP","1394","443  >  2065 [ACK] Seq=4235681 Ack=6016 Win=264704 Len=1240 [TCP PDU reassembled in 22561]"
"22486","77.875581","192.168.2.103","142.250.190.42","TCP","146","2065  >  443 [ACK] Seq=6016 Ack=4228241 Win=131328 Len=0"
"22488","77.877228","142.250.190.42","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2065 [ACK] Seq=4228241 Ack=6016 Win=264704 Len=1240"
"22489","77.877232","142.250.190.42","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2065 [ACK] Seq=4229481 Ack=6016 Win=264704 Len=1240 [TCP PDU reassembled in 22561]"
"22490","77.877236","142.250.190.42","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2065 [PSH, ACK] Seq=4230721 Ack=6016 Win=264704 Len=1240 [TCP PDU reassembled in 22561]"
"22491","77.877241","142.250.190.42","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2065 [ACK] Seq=4235681 Ack=6016 Win=264704 Len=1240 [TCP PDU reassembled in 22561]"
"22492","77.877245","142.250.190.42","192.168.2.103","TCP","1394","443  >  2065 [ACK] Seq=4236921 Ack=6016 Win=264704 Len=1240 [TCP PDU reassembled in 22561]"
"22493","77.877249","142.250.190.42","192.168.2.103","TCP","1394","443  >  2065 [PSH, ACK] Seq=4238161 Ack=6016 Win=264704 Len=1240 [TCP PDU reassembled in 22561]"
"22494","77.877253","142.250.190.42","192.168.2.103","TCP","1394","443  >  2065 [ACK] Seq=4239401 Ack=6016 Win=264704 Len=1240 [TCP PDU reassembled in 22561]"
"22496","77.878845","142.250.190.42","192.168.2.103","TCP","1394","443  >  2065 [ACK] Seq=4240641 Ack=6016 Win=264704 Len=1240 [TCP PDU reassembled in 22561]"
"22497","77.878848","142.250.190.42","192.168.2.103","TCP","1394","443  >  2065 [PSH, ACK] Seq=4241881 Ack=6016 Win=264704 Len=1240 [TCP PDU reassembled in 22561]"
"22498","77.878852","142.250.190.42","192.168.2.103","TCP","1394","443  >  2065 [ACK] Seq=4243121 Ack=6016 Win=264704 Len=1240 [TCP PDU reassembled in 22561]"
"22499","77.878856","142.250.190.42","192.168.2.103","TCP","1394","443  >  2065 [ACK] Seq=4244361 Ack=6016 Win=264704 Len=1240 [TCP PDU reassembled in 22561]"
"22500","77.878860","142.250.190.42","192.168.2.103","TCP","1394","443  >  2065 [PSH, ACK] Seq=4245601 Ack=6016 Win=264704 Len=1240 [TCP PDU reassembled in 22561]"
"22501","77.878865","142.250.190.42","192.168.2.103","TCP","1394","443  >  2065 [ACK] Seq=4246841 Ack=6016 Win=264704 Len=1240 [TCP PDU reassembled in 22561]"
"22502","77.878868","142.250.190.42","192.168.2.103","TCP","1394","443  >  2065 [ACK] Seq=4248081 Ack=6016 Win=264704 Len=1240 [TCP PDU reassembled in 22561]"
"22506","77.879083","192.168.2.103","142.250.190.42","TCP","146","2065  >  443 [ACK] Seq=6016 Ack=4240641 Win=131328 Len=0"
"22508","77.880679","142.250.190.42","192.168.2.103","TCP","1394","443  >  2065 [PSH, ACK] Seq=4249321 Ack=6016 Win=264704 Len=1240 [TCP PDU reassembled in 22561]"
"22509","77.880684","142.250.190.42","192.168.2.103","TCP","1394","443  >  2065 [ACK] Seq=4250561 Ack=6016 Win=264704 Len=1240 [TCP PDU reassembled in 22561]"
"22510","77.880688","142.250.190.42","192.168.2.103","TCP","1394","443  >  2065 [ACK] Seq=4251801 Ack=6016 Win=264704 Len=1240 [TCP PDU reassembled in 22561]"
"22511","77.880692","142.250.190.42","192.168.2.103","TCP","1394","443  >  2065 [PSH, ACK] Seq=4253041 Ack=6016 Win=264704 Len=1240 [TCP PDU reassembled in 22561]"
"22512","77.880696","142.250.190.42","192.168.2.103","TCP","1394","443  >  2065 [ACK] Seq=4254281 Ack=6016 Win=264704 Len=1240 [TCP PDU reassembled in 22561]"
"22513","77.880700","142.250.190.42","192.168.2.103","TCP","1394","443  >  2065 [ACK] Seq=4255521 Ack=6016 Win=264704 Len=1240 [TCP PDU reassembled in 22561]"
"22514","77.880705","142.250.190.42","192.168.2.103","TCP","1394","443  >  2065 [PSH, ACK] Seq=4256761 Ack=6016 Win=264704 Len=1240 [TCP PDU reassembled in 22561]"
"22516","77.882269","142.250.190.42","192.168.2.103","TCP","1394","443  >  2065 [ACK] Seq=4258001 Ack=6016 Win=264704 Len=1240 [TCP PDU reassembled in 22561]"
"22517","77.882273","142.250.190.42","192.168.2.103","TCP","1394","443  >  2065 [ACK] Seq=4259241 Ack=6016 Win=264704 Len=1240 [TCP PDU reassembled in 22561]"
"22518","77.882277","142.250.190.42","192.168.2.103","TCP","1394","443  >  2065 [PSH, ACK] Seq=4260481 Ack=6016 Win=264704 Len=1240 [TCP PDU reassembled in 22561]"
"22519","77.882281","142.250.190.42","192.168.2.103","TCP","1394","443  >  2065 [ACK] Seq=4261721 Ack=6016 Win=264704 Len=1240 [TCP PDU reassembled in 22561]"
"22520","77.882285","142.250.190.42","192.168.2.103","TCP","1394","443  >  2065 [ACK] Seq=4262961 Ack=6016 Win=264704 Len=1240 [TCP PDU reassembled in 22561]"
"22521","77.882289","142.250.190.42","192.168.2.103","TCP","1394","443  >  2065 [PSH, ACK] Seq=4264201 Ack=6016 Win=264704 Len=1240 [TCP PDU reassembled in 22561]"
"22522","77.882293","142.250.190.42","192.168.2.103","TCP","1394","443  >  2065 [ACK] Seq=4265441 Ack=6016 Win=264704 Len=1240 [TCP PDU reassembled in 22561]"
"22525","77.882502","192.168.2.103","142.250.190.42","TCP","154","2065  >  443 [ACK] Seq=6016 Ack=4249321 Win=131328 Len=0"
"22526","77.882505","192.168.2.103","142.250.190.42","TCP","154","2065  >  443 [ACK] Seq=6016 Ack=4258001 Win=131328 Len=0"
"22530","77.882714","192.168.2.103","142.250.190.42","TCP","146","2065  >  443 [ACK] Seq=6016 Ack=4266681 Win=131328 Len=0"
"22532","77.884446","142.250.190.42","192.168.2.103","TCP","1394","443  >  2065 [ACK] Seq=4266681 Ack=6016 Win=264704 Len=1240 [TCP PDU reassembled in 22561]"
"22534","77.884457","142.250.190.42","192.168.2.103","TCP","1394","[TCP Previous segment not captured] 443  >  2065 [ACK] Seq=4269161 Ack=6016 Win=264704 Len=1240 [TCP PDU reassembled in 22561]"
"22539","77.886032","142.250.190.42","192.168.2.103","TCP","1394","[TCP Previous segment not captured] 443  >  2065 [PSH, ACK] Seq=4275361 Ack=6016 Win=264704 Len=1240 [TCP PDU reassembled in 22561]"
"22540","77.886035","142.250.190.42","192.168.2.103","TCP","1394","443  >  2065 [ACK] Seq=4276601 Ack=6016 Win=264704 Len=1240 [TCP PDU reassembled in 22561]"
"22541","77.886038","142.250.190.42","192.168.2.103","TCP","1394","443  >  2065 [ACK] Seq=4277841 Ack=6016 Win=264704 Len=1240 [TCP PDU reassembled in 22561]"
"22542","77.886040","142.250.190.42","192.168.2.103","TCP","1394","443  >  2065 [PSH, ACK] Seq=4279081 Ack=6016 Win=264704 Len=1240 [TCP PDU reassembled in 22561]"
"22543","77.886042","142.250.190.42","192.168.2.103","TCP","1394","443  >  2065 [ACK] Seq=4280321 Ack=6016 Win=264704 Len=1240 [TCP PDU reassembled in 22561]"
"22544","77.886044","142.250.190.42","192.168.2.103","TCP","1394","443  >  2065 [ACK] Seq=4281561 Ack=6016 Win=264704 Len=1240 [TCP PDU reassembled in 22561]"
"22545","77.886052","142.250.190.42","192.168.2.103","TCP","1394","443  >  2065 [PSH, ACK] Seq=4282801 Ack=6016 Win=264704 Len=1240 [TCP PDU reassembled in 22561]"
"22547","77.887751","142.250.190.42","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2065 [ACK] Seq=4266681 Ack=6016 Win=264704 Len=1240 [TCP PDU reassembled in 22561]"
"22548","77.887756","142.250.190.42","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2065 [PSH, ACK] Seq=4267921 Ack=6016 Win=264704 Len=1240 [TCP PDU reassembled in 22561]"
"22549","77.887760","142.250.190.42","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2065 [ACK] Seq=4270401 Ack=6016 Win=264704 Len=1240 [TCP PDU reassembled in 22561]"
"22550","77.887765","142.250.190.42","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2065 [PSH, ACK] Seq=4271641 Ack=6016 Win=264704 Len=1240 [TCP PDU reassembled in 22561]"
"22551","77.887769","142.250.190.42","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2065 [ACK] Seq=4272881 Ack=6016 Win=264704 Len=1240 [TCP PDU reassembled in 22561]"
"22552","77.887781","142.250.190.42","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2065 [ACK] Seq=4274121 Ack=6016 Win=264704 Len=1240 [TCP PDU reassembled in 22561]"
"22553","77.887784","142.250.190.42","192.168.2.103","TCP","1394","443  >  2065 [ACK] Seq=4284041 Ack=6016 Win=264704 Len=1240 [TCP PDU reassembled in 22561]"
"22557","77.887999","192.168.2.103","142.250.190.42","TCP","146","2065  >  443 [ACK] Seq=6016 Ack=4285281 Win=131328 Len=0"
"22559","77.889678","142.250.190.42","192.168.2.103","TCP","1394","443  >  2065 [ACK] Seq=4285281 Ack=6016 Win=264704 Len=1240 [TCP PDU reassembled in 22561]"
"22560","77.889682","142.250.190.42","192.168.2.103","TCP","1394","443  >  2065 [PSH, ACK] Seq=4286521 Ack=6016 Win=264704 Len=1240 [TCP PDU reassembled in 22561]"
"22561","77.889687","142.250.190.42","192.168.2.103","TLSv1.2","1394","Change Cipher Spec, Ignored Unknown Record"
"22562","77.889690","142.250.190.42","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"22563","77.889695","142.250.190.42","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
