"No.","Time","Source","Destination","Protocol","Length","Info"
"12705","76.310704","172.217.4.202","192.168.2.103","TCP","1394","443  >  1373 [ACK] Seq=887712 Ack=37730 Win=237824 Len=1240 [TCP PDU reassembled in 12736]"
"12706","76.310708","172.217.4.202","192.168.2.103","TCP","1394","443  >  1373 [ACK] Seq=888952 Ack=37730 Win=237824 Len=1240 [TCP PDU reassembled in 12736]"
"12707","76.310712","172.217.4.202","192.168.2.103","TCP","1394","443  >  1373 [PSH, ACK] Seq=890192 Ack=37730 Win=237824 Len=1240 [TCP PDU reassembled in 12736]"
"12708","76.310716","172.217.4.202","192.168.2.103","TCP","1394","443  >  1373 [ACK] Seq=891432 Ack=37730 Win=237824 Len=1240 [TCP PDU reassembled in 12736]"
"12709","76.310720","172.217.4.202","192.168.2.103","TCP","1394","443  >  1373 [ACK] Seq=892672 Ack=37730 Win=237824 Len=1240 [TCP PDU reassembled in 12736]"
"12714","76.310943","192.168.2.103","172.217.4.202","TCP","146","1373  >  443 [ACK] Seq=37730 Ack=893912 Win=133888 Len=0"
"12723","76.314712","172.217.4.202","192.168.2.103","TCP","1394","443  >  1373 [ACK] Seq=893912 Ack=37730 Win=237824 Len=1240 [TCP PDU reassembled in 12736]"
"12724","76.314716","172.217.4.202","192.168.2.103","TCP","1394","443  >  1373 [PSH, ACK] Seq=895152 Ack=37730 Win=237824 Len=1240 [TCP PDU reassembled in 12736]"
"12725","76.314721","172.217.4.202","192.168.2.103","TCP","1394","443  >  1373 [ACK] Seq=896392 Ack=37730 Win=237824 Len=1240 [TCP PDU reassembled in 12736]"
"12726","76.314724","172.217.4.202","192.168.2.103","TCP","1394","443  >  1373 [ACK] Seq=897632 Ack=37730 Win=237824 Len=1240 [TCP PDU reassembled in 12736]"
"12727","76.314729","172.217.4.202","192.168.2.103","TCP","1394","443  >  1373 [ACK] Seq=898872 Ack=37730 Win=237824 Len=1240 [TCP PDU reassembled in 12736]"
"12728","76.314732","172.217.4.202","192.168.2.103","TCP","1394","443  >  1373 [PSH, ACK] Seq=900112 Ack=37730 Win=237824 Len=1240 [TCP PDU reassembled in 12736]"
"12729","76.314737","172.217.4.202","192.168.2.103","TCP","1394","443  >  1373 [ACK] Seq=901352 Ack=37730 Win=237824 Len=1240 [TCP PDU reassembled in 12736]"
"12730","76.314740","172.217.4.202","192.168.2.103","TCP","1394","443  >  1373 [ACK] Seq=902592 Ack=37730 Win=237824 Len=1240 [TCP PDU reassembled in 12736]"
"12731","76.314744","172.217.4.202","192.168.2.103","TCP","1394","443  >  1373 [ACK] Seq=903832 Ack=37730 Win=237824 Len=1240 [TCP PDU reassembled in 12736]"
"12733","76.316510","172.217.4.202","192.168.2.103","TCP","1394","443  >  1373 [PSH, ACK] Seq=905072 Ack=37730 Win=237824 Len=1240 [TCP PDU reassembled in 12736]"
"12734","76.316515","172.217.4.202","192.168.2.103","TCP","1394","443  >  1373 [ACK] Seq=906312 Ack=37730 Win=237824 Len=1240 [TCP PDU reassembled in 12736]"
"12735","76.316519","172.217.4.202","192.168.2.103","TCP","1394","443  >  1373 [ACK] Seq=907552 Ack=37730 Win=237824 Len=1240 [TCP PDU reassembled in 12736]"
"12736","76.316523","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"12737","76.316528","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"12738","76.316534","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"12739","76.316547","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"12740","76.316553","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"12741","76.316555","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"12745","76.316765","192.168.2.103","172.217.4.202","TCP","146","1373  >  443 [ACK] Seq=37730 Ack=905072 Win=133888 Len=0"
"12749","76.316976","192.168.2.103","172.217.4.202","TCP","146","1373  >  443 [ACK] Seq=37730 Ack=916232 Win=133888 Len=0"
"12751","76.318869","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"12752","76.318872","172.217.4.202","192.168.2.103","TCP","1394","443  >  1373 [ACK] Seq=917472 Ack=37730 Win=237824 Len=1240 [TCP PDU reassembled in 12821]"
"12753","76.318874","172.217.4.202","192.168.2.103","TCP","1394","443  >  1373 [ACK] Seq=918712 Ack=37730 Win=237824 Len=1240 [TCP PDU reassembled in 12821]"
"12754","76.318877","172.217.4.202","192.168.2.103","TCP","1394","443  >  1373 [PSH, ACK] Seq=919952 Ack=37730 Win=237824 Len=1240 [TCP PDU reassembled in 12821]"
"12755","76.318880","172.217.4.202","192.168.2.103","TCP","1394","443  >  1373 [ACK] Seq=921192 Ack=37730 Win=237824 Len=1240 [TCP PDU reassembled in 12821]"
"12756","76.318883","172.217.4.202","192.168.2.103","TCP","1394","443  >  1373 [ACK] Seq=922432 Ack=37730 Win=237824 Len=1240 [TCP PDU reassembled in 12821]"
"12757","76.318885","172.217.4.202","192.168.2.103","TCP","1394","443  >  1373 [ACK] Seq=923672 Ack=37730 Win=237824 Len=1240 [TCP PDU reassembled in 12821]"
"12758","76.318887","172.217.4.202","192.168.2.103","TCP","1394","443  >  1373 [PSH, ACK] Seq=924912 Ack=37730 Win=237824 Len=1240 [TCP PDU reassembled in 12821]"
"12759","76.318895","172.217.4.202","192.168.2.103","TCP","1394","443  >  1373 [ACK] Seq=926152 Ack=37730 Win=237824 Len=1240 [TCP PDU reassembled in 12821]"
"12761","76.320714","172.217.4.202","192.168.2.103","TCP","1394","443  >  1373 [ACK] Seq=927392 Ack=37730 Win=237824 Len=1240 [TCP PDU reassembled in 12821]"
"12762","76.320717","172.217.4.202","192.168.2.103","TCP","1394","443  >  1373 [ACK] Seq=928632 Ack=37730 Win=237824 Len=1240 [TCP PDU reassembled in 12821]"
"12763","76.320719","172.217.4.202","192.168.2.103","TCP","1394","443  >  1373 [PSH, ACK] Seq=929872 Ack=37730 Win=237824 Len=1240 [TCP PDU reassembled in 12821]"
"12764","76.320722","172.217.4.202","192.168.2.103","TCP","1394","443  >  1373 [ACK] Seq=931112 Ack=37730 Win=237824 Len=1240 [TCP PDU reassembled in 12821]"
"12765","76.320725","172.217.4.202","192.168.2.103","TCP","1394","443  >  1373 [ACK] Seq=932352 Ack=37730 Win=237824 Len=1240 [TCP PDU reassembled in 12821]"
"12766","76.320727","172.217.4.202","192.168.2.103","TCP","1394","443  >  1373 [ACK] Seq=933592 Ack=37730 Win=237824 Len=1240 [TCP PDU reassembled in 12821]"
"12767","76.320729","172.217.4.202","192.168.2.103","TCP","1394","443  >  1373 [PSH, ACK] Seq=934832 Ack=37730 Win=237824 Len=1240 [TCP PDU reassembled in 12821]"
"12768","76.320732","172.217.4.202","192.168.2.103","TCP","1394","443  >  1373 [ACK] Seq=936072 Ack=37730 Win=237824 Len=1240 [TCP PDU reassembled in 12821]"
"12773","76.320941","192.168.2.103","172.217.4.202","TCP","146","1373  >  443 [ACK] Seq=37730 Ack=927392 Win=133888 Len=0"
"12777","76.321482","192.168.2.103","172.217.4.202","TCP","146","1373  >  443 [ACK] Seq=37730 Ack=937312 Win=133888 Len=0"
"12778","76.323397","172.217.4.202","192.168.2.103","TCP","1394","443  >  1373 [ACK] Seq=937312 Ack=37730 Win=237824 Len=1240 [TCP PDU reassembled in 12821]"
"12779","76.323401","172.217.4.202","192.168.2.103","TCP","1394","443  >  1373 [ACK] Seq=938552 Ack=37730 Win=237824 Len=1240 [TCP PDU reassembled in 12821]"
"12780","76.323406","172.217.4.202","192.168.2.103","TCP","1394","443  >  1373 [PSH, ACK] Seq=939792 Ack=37730 Win=237824 Len=1240 [TCP PDU reassembled in 12821]"
"12781","76.323410","172.217.4.202","192.168.2.103","TCP","1394","443  >  1373 [ACK] Seq=941032 Ack=37730 Win=237824 Len=1240 [TCP PDU reassembled in 12821]"
"12782","76.323414","172.217.4.202","192.168.2.103","TCP","1394","443  >  1373 [ACK] Seq=942272 Ack=37730 Win=237824 Len=1240 [TCP PDU reassembled in 12821]"
"12783","76.323418","172.217.4.202","192.168.2.103","TCP","1394","443  >  1373 [ACK] Seq=943512 Ack=37730 Win=237824 Len=1240 [TCP PDU reassembled in 12821]"
"12784","76.323422","172.217.4.202","192.168.2.103","TCP","1394","443  >  1373 [PSH, ACK] Seq=944752 Ack=37730 Win=237824 Len=1240 [TCP PDU reassembled in 12821]"
"12785","76.323426","172.217.4.202","192.168.2.103","TCP","1394","443  >  1373 [ACK] Seq=945992 Ack=37730 Win=237824 Len=1240 [TCP PDU reassembled in 12821]"
"12786","76.323430","172.217.4.202","192.168.2.103","TCP","1394","443  >  1373 [ACK] Seq=947232 Ack=37730 Win=237824 Len=1240 [TCP PDU reassembled in 12821]"
"12788","76.325236","172.217.4.202","192.168.2.103","TCP","1394","443  >  1373 [ACK] Seq=948472 Ack=37730 Win=237824 Len=1240 [TCP PDU reassembled in 12821]"
"12789","76.325239","172.217.4.202","192.168.2.103","TCP","1394","443  >  1373 [PSH, ACK] Seq=949712 Ack=37730 Win=237824 Len=1240 [TCP PDU reassembled in 12821]"
"12790","76.325242","172.217.4.202","192.168.2.103","TCP","1394","443  >  1373 [ACK] Seq=950952 Ack=37730 Win=237824 Len=1240 [TCP PDU reassembled in 12821]"
"12791","76.325244","172.217.4.202","192.168.2.103","TCP","1394","443  >  1373 [ACK] Seq=952192 Ack=37730 Win=237824 Len=1240 [TCP PDU reassembled in 12821]"
"12792","76.325246","172.217.4.202","192.168.2.103","TCP","1394","443  >  1373 [ACK] Seq=953432 Ack=37730 Win=237824 Len=1240 [TCP PDU reassembled in 12821]"
"12793","76.325248","172.217.4.202","192.168.2.103","TCP","1394","443  >  1373 [PSH, ACK] Seq=954672 Ack=37730 Win=237824 Len=1240 [TCP PDU reassembled in 12821]"
"12794","76.325251","172.217.4.202","192.168.2.103","TCP","1394","443  >  1373 [ACK] Seq=955912 Ack=37730 Win=237824 Len=1240 [TCP PDU reassembled in 12821]"
"12795","76.325253","172.217.4.202","192.168.2.103","TCP","1394","443  >  1373 [ACK] Seq=957152 Ack=37730 Win=237824 Len=1240 [TCP PDU reassembled in 12821]"
"12796","76.325261","172.217.4.202","192.168.2.103","TCP","1394","443  >  1373 [ACK] Seq=958392 Ack=37730 Win=237824 Len=1240 [TCP PDU reassembled in 12821]"
"12800","76.325466","192.168.2.103","172.217.4.202","TCP","146","[TCP Dup ACK 12777#1] 1373  >  443 [ACK] Seq=37730 Ack=937312 Win=133888 Len=0"
"12804","76.325817","192.168.2.103","172.217.4.202","TCP","154","1373  >  443 [ACK] Seq=37730 Ack=948472 Win=133888 Len=0"
"12805","76.325820","192.168.2.103","172.217.4.202","TCP","154","1373  >  443 [ACK] Seq=37730 Ack=959632 Win=133888 Len=0"
"12807","76.327718","172.217.4.202","192.168.2.103","TCP","1394","443  >  1373 [PSH, ACK] Seq=959632 Ack=37730 Win=237824 Len=1240 [TCP PDU reassembled in 12821]"
"12808","76.327722","172.217.4.202","192.168.2.103","TCP","1394","443  >  1373 [ACK] Seq=960872 Ack=37730 Win=237824 Len=1240 [TCP PDU reassembled in 12821]"
"12809","76.327737","172.217.4.202","192.168.2.103","TCP","1394","443  >  1373 [ACK] Seq=962112 Ack=37730 Win=237824 Len=1240 [TCP PDU reassembled in 12821]"
"12810","76.327741","172.217.4.202","192.168.2.103","TCP","1394","443  >  1373 [ACK] Seq=963352 Ack=37730 Win=237824 Len=1240 [TCP PDU reassembled in 12821]"
"12811","76.327745","172.217.4.202","192.168.2.103","TCP","1394","443  >  1373 [PSH, ACK] Seq=964592 Ack=37730 Win=237824 Len=1240 [TCP PDU reassembled in 12821]"
"12812","76.327749","172.217.4.202","192.168.2.103","TCP","1394","443  >  1373 [ACK] Seq=965832 Ack=37730 Win=237824 Len=1240 [TCP PDU reassembled in 12821]"
"12813","76.327753","172.217.4.202","192.168.2.103","TCP","1394","443  >  1373 [ACK] Seq=967072 Ack=37730 Win=237824 Len=1240 [TCP PDU reassembled in 12821]"
"12814","76.327756","172.217.4.202","192.168.2.103","TCP","1394","443  >  1373 [ACK] Seq=968312 Ack=37730 Win=237824 Len=1240 [TCP PDU reassembled in 12821]"
"12815","76.327759","172.217.4.202","192.168.2.103","TCP","1394","443  >  1373 [PSH, ACK] Seq=969552 Ack=37730 Win=237824 Len=1240 [TCP PDU reassembled in 12821]"
"12819","76.327974","192.168.2.103","172.217.4.202","TCP","146","1373  >  443 [ACK] Seq=37730 Ack=970792 Win=133888 Len=0"
"12821","76.329833","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"12822","76.329835","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"12823","76.329838","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"12824","76.329840","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"12825","76.329842","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"12826","76.329845","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"12827","76.329847","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"12828","76.329850","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"12829","76.329852","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"12833","76.330067","192.168.2.103","172.217.4.202","TCP","146","1373  >  443 [ACK] Seq=37730 Ack=981952 Win=133888 Len=0"
"12835","76.332067","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"12836","76.332071","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"12840","76.335330","172.217.4.202","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1373 [ACK] Seq=981952 Ack=37730 Win=237824 Len=1240"
"12841","76.335334","172.217.4.202","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1373 [ACK] Seq=983192 Ack=37730 Win=237824 Len=1240"
"12842","76.335339","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"12843","76.335342","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"12844","76.335346","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"12845","76.335350","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"12846","76.335354","172.217.4.202","192.168.2.103","TCP","1394","443  >  1373 [PSH, ACK] Seq=989392 Ack=37730 Win=237824 Len=1240 [TCP PDU reassembled in 12935]"
"12847","76.335358","172.217.4.202","192.168.2.103","TCP","1394","443  >  1373 [ACK] Seq=990632 Ack=37730 Win=237824 Len=1240 [TCP PDU reassembled in 12935]"
"12848","76.335362","172.217.4.202","192.168.2.103","TCP","1394","443  >  1373 [ACK] Seq=991872 Ack=37730 Win=237824 Len=1240 [TCP PDU reassembled in 12935]"
"12850","76.337124","172.217.4.202","192.168.2.103","TCP","1394","443  >  1373 [ACK] Seq=993112 Ack=37730 Win=237824 Len=1240 [TCP PDU reassembled in 12935]"
"12851","76.337127","172.217.4.202","192.168.2.103","TCP","1394","443  >  1373 [PSH, ACK] Seq=994352 Ack=37730 Win=237824 Len=1240 [TCP PDU reassembled in 12935]"
"12852","76.337130","172.217.4.202","192.168.2.103","TCP","1394","443  >  1373 [ACK] Seq=995592 Ack=37730 Win=237824 Len=1240 [TCP PDU reassembled in 12935]"
"12853","76.337132","172.217.4.202","192.168.2.103","TCP","1394","443  >  1373 [ACK] Seq=996832 Ack=37730 Win=237824 Len=1240 [TCP PDU reassembled in 12935]"
"12854","76.337140","172.217.4.202","192.168.2.103","TCP","1394","443  >  1373 [ACK] Seq=998072 Ack=37730 Win=237824 Len=1240 [TCP PDU reassembled in 12935]"
"12855","76.337143","172.217.4.202","192.168.2.103","TCP","1394","443  >  1373 [PSH, ACK] Seq=999312 Ack=37730 Win=237824 Len=1240 [TCP PDU reassembled in 12935]"
"12856","76.337145","172.217.4.202","192.168.2.103","TCP","1394","443  >  1373 [ACK] Seq=1000552 Ack=37730 Win=237824 Len=1240 [TCP PDU reassembled in 12935]"
"12857","76.337148","172.217.4.202","192.168.2.103","TCP","1394","443  >  1373 [ACK] Seq=1001792 Ack=37730 Win=237824 Len=1240 [TCP PDU reassembled in 12935]"
"12858","76.337156","172.217.4.202","192.168.2.103","TCP","1394","443  >  1373 [ACK] Seq=1003032 Ack=37730 Win=237824 Len=1240 [TCP PDU reassembled in 12935]"
"12860","76.339400","172.217.4.202","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1373 [PSH, ACK] Seq=999312 Ack=37730 Win=237824 Len=1240 [TCP PDU reassembled in 12935]"
"12861","76.339405","172.217.4.202","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1373 [ACK] Seq=1000552 Ack=37730 Win=237824 Len=1240 [TCP PDU reassembled in 12935]"
"12862","76.339408","172.217.4.202","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1373 [ACK] Seq=1003032 Ack=37730 Win=237824 Len=1240 [TCP PDU reassembled in 12935]"
"12863","76.339412","172.217.4.202","192.168.2.103","TCP","1394","443  >  1373 [PSH, ACK] Seq=1004272 Ack=37730 Win=237824 Len=1240 [TCP PDU reassembled in 12935]"
"12864","76.339416","172.217.4.202","192.168.2.103","TCP","1394","443  >  1373 [ACK] Seq=1005512 Ack=37730 Win=237824 Len=1240 [TCP PDU reassembled in 12935]"
"12865","76.339420","172.217.4.202","192.168.2.103","TCP","1394","443  >  1373 [ACK] Seq=1006752 Ack=37730 Win=237824 Len=1240 [TCP PDU reassembled in 12935]"
"12866","76.339424","172.217.4.202","192.168.2.103","TCP","1394","443  >  1373 [ACK] Seq=1007992 Ack=37730 Win=237824 Len=1240 [TCP PDU reassembled in 12935]"
"12867","76.339427","172.217.4.202","192.168.2.103","TCP","1394","443  >  1373 [PSH, ACK] Seq=1009232 Ack=37730 Win=237824 Len=1240 [TCP PDU reassembled in 12935]"
"12868","76.339432","172.217.4.202","192.168.2.103","TCP","1394","443  >  1373 [ACK] Seq=1010472 Ack=37730 Win=237824 Len=1240 [TCP PDU reassembled in 12935]"
"12872","76.339652","192.168.2.103","172.217.4.202","TCP","154","1373  >  443 [ACK] Seq=37730 Ack=984432 Win=133888 Len=0"
"12873","76.339655","192.168.2.103","172.217.4.202","TCP","154","1373  >  443 [ACK] Seq=37730 Ack=993112 Win=133888 Len=0"
"12874","76.339658","192.168.2.103","172.217.4.202","TCP","154","1373  >  443 [ACK] Seq=37730 Ack=999312 Win=133888 Len=0"
"12876","76.341535","172.217.4.202","192.168.2.103","TCP","1394","443  >  1373 [ACK] Seq=1011712 Ack=37730 Win=237824 Len=1240 [TCP PDU reassembled in 12935]"
"12877","76.341537","172.217.4.202","192.168.2.103","TCP","1394","443  >  1373 [ACK] Seq=1012952 Ack=37730 Win=237824 Len=1240 [TCP PDU reassembled in 12935]"
"12878","76.341540","172.217.4.202","192.168.2.103","TCP","1394","443  >  1373 [PSH, ACK] Seq=1014192 Ack=37730 Win=237824 Len=1240 [TCP PDU reassembled in 12935]"
"12880","76.341544","172.217.4.202","192.168.2.103","TCP","1394","[TCP Previous segment not captured] 443  >  1373 [ACK] Seq=1017912 Ack=37730 Win=237824 Len=1240 [TCP PDU reassembled in 12935]"
"12885","76.341756","192.168.2.103","172.217.4.202","TCP","154","1373  >  443 [ACK] Seq=37730 Ack=1011712 Win=133888 Len=0"
"12886","76.341857","192.168.2.103","172.217.4.202","TCP","154","1373  >  443 [ACK] Seq=37730 Ack=1015432 Win=133888 Len=0"
"12888","76.344202","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1373 [ACK] Seq=1015432 Ack=37730 Win=237824 Len=1240 [TCP PDU reassembled in 12935]"
"12889","76.344206","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1373 [ACK] Seq=1016672 Ack=37730 Win=237824 Len=1240 [TCP PDU reassembled in 12935]"
"12890","76.344210","172.217.4.202","192.168.2.103","TCP","1394","443  >  1373 [PSH, ACK] Seq=1019152 Ack=37730 Win=237824 Len=1240 [TCP PDU reassembled in 12935]"
"12891","76.344214","172.217.4.202","192.168.2.103","TCP","1394","443  >  1373 [ACK] Seq=1020392 Ack=37730 Win=237824 Len=1240 [TCP PDU reassembled in 12935]"
"12892","76.344217","172.217.4.202","192.168.2.103","TCP","1394","443  >  1373 [ACK] Seq=1021632 Ack=37730 Win=237824 Len=1240 [TCP PDU reassembled in 12935]"
"12893","76.344221","172.217.4.202","192.168.2.103","TCP","1394","443  >  1373 [ACK] Seq=1022872 Ack=37730 Win=237824 Len=1240 [TCP PDU reassembled in 12935]"
"12894","76.344225","172.217.4.202","192.168.2.103","TCP","1394","443  >  1373 [PSH, ACK] Seq=1024112 Ack=37730 Win=237824 Len=1240 [TCP PDU reassembled in 12935]"
"12895","76.344229","172.217.4.202","192.168.2.103","TCP","1394","443  >  1373 [ACK] Seq=1025352 Ack=37730 Win=237824 Len=1240 [TCP PDU reassembled in 12935]"
"12896","76.344233","172.217.4.202","192.168.2.103","TCP","1394","443  >  1373 [ACK] Seq=1026592 Ack=37730 Win=237824 Len=1240 [TCP PDU reassembled in 12935]"
