"No.","Time","Source","Destination","Protocol","Length","Info"
"15467","82.406154","142.250.191.170","192.168.2.103","TCP","1394","443  >  1251 [ACK] Seq=7148268 Ack=3299 Win=267008 Len=1240 [TCP PDU reassembled in 15510]"
"15468","82.406156","142.250.191.170","192.168.2.103","TCP","1394","443  >  1251 [PSH, ACK] Seq=7149508 Ack=3299 Win=267008 Len=1240 [TCP PDU reassembled in 15510]"
"15469","82.406164","142.250.191.170","192.168.2.103","TCP","1394","443  >  1251 [ACK] Seq=7150748 Ack=3299 Win=267008 Len=1240 [TCP PDU reassembled in 15510]"
"15473","82.408009","192.168.2.103","142.250.191.170","TCP","154","1251  >  443 [ACK] Seq=3299 Ack=7143308 Win=262656 Len=0"
"15474","82.408012","192.168.2.103","142.250.191.170","TCP","154","1251  >  443 [ACK] Seq=3299 Ack=7151988 Win=262656 Len=0"
"15476","82.409644","142.250.191.170","192.168.2.103","TCP","1394","443  >  1251 [ACK] Seq=7151988 Ack=3299 Win=267008 Len=1240 [TCP PDU reassembled in 15510]"
"15477","82.409647","142.250.191.170","192.168.2.103","TCP","1394","443  >  1251 [PSH, ACK] Seq=7153228 Ack=3299 Win=267008 Len=1240 [TCP PDU reassembled in 15510]"
"15478","82.409649","142.250.191.170","192.168.2.103","TCP","1394","443  >  1251 [ACK] Seq=7154468 Ack=3299 Win=267008 Len=1240 [TCP PDU reassembled in 15510]"
"15479","82.409651","142.250.191.170","192.168.2.103","TCP","1394","443  >  1251 [ACK] Seq=7155708 Ack=3299 Win=267008 Len=1240 [TCP PDU reassembled in 15510]"
"15480","82.409653","142.250.191.170","192.168.2.103","TCP","1394","443  >  1251 [PSH, ACK] Seq=7156948 Ack=3299 Win=267008 Len=1240 [TCP PDU reassembled in 15510]"
"15481","82.409655","142.250.191.170","192.168.2.103","TCP","1394","443  >  1251 [ACK] Seq=7158188 Ack=3299 Win=267008 Len=1240 [TCP PDU reassembled in 15510]"
"15482","82.409656","142.250.191.170","192.168.2.103","TCP","1394","443  >  1251 [ACK] Seq=7159428 Ack=3299 Win=267008 Len=1240 [TCP PDU reassembled in 15510]"
"15486","82.409865","192.168.2.103","142.250.191.170","TCP","146","1251  >  443 [ACK] Seq=3299 Ack=7143308 Win=262656 Len=0"
"15489","82.410342","192.168.2.103","142.250.191.170","TCP","146","[TCP Dup ACK 15486#1] 1251  >  443 [ACK] Seq=3299 Ack=7143308 Win=262656 Len=0"
"15491","82.412523","142.250.191.170","192.168.2.103","TCP","1394","443  >  1251 [PSH, ACK] Seq=7160668 Ack=3299 Win=267008 Len=1240 [TCP PDU reassembled in 15510]"
"15492","82.412527","142.250.191.170","192.168.2.103","TCP","1394","443  >  1251 [ACK] Seq=7161908 Ack=3299 Win=267008 Len=1240 [TCP PDU reassembled in 15510]"
"15493","82.412532","142.250.191.170","192.168.2.103","TCP","1394","443  >  1251 [ACK] Seq=7163148 Ack=3299 Win=267008 Len=1240 [TCP PDU reassembled in 15510]"
"15494","82.412535","142.250.191.170","192.168.2.103","TCP","1394","443  >  1251 [PSH, ACK] Seq=7164388 Ack=3299 Win=267008 Len=1240 [TCP PDU reassembled in 15510]"
"15495","82.412539","142.250.191.170","192.168.2.103","TCP","1394","443  >  1251 [ACK] Seq=7165628 Ack=3299 Win=267008 Len=1240 [TCP PDU reassembled in 15510]"
"15496","82.412543","142.250.191.170","192.168.2.103","TCP","1394","443  >  1251 [ACK] Seq=7166868 Ack=3299 Win=267008 Len=1240 [TCP PDU reassembled in 15510]"
"15497","82.412547","142.250.191.170","192.168.2.103","TCP","1394","443  >  1251 [PSH, ACK] Seq=7168108 Ack=3299 Win=267008 Len=1240 [TCP PDU reassembled in 15510]"
"15501","82.412675","192.168.2.103","142.250.191.170","TCP","146","1251  >  443 [ACK] Seq=3299 Ack=7160668 Win=262656 Len=0"
"15505","82.412981","192.168.2.103","142.250.191.170","TCP","146","1251  >  443 [ACK] Seq=3299 Ack=7169348 Win=262656 Len=0"
"15507","82.414632","142.250.191.170","192.168.2.103","TCP","1394","443  >  1251 [ACK] Seq=7169348 Ack=3299 Win=267008 Len=1240 [TCP PDU reassembled in 15510]"
"15508","82.414636","142.250.191.170","192.168.2.103","TCP","1394","443  >  1251 [ACK] Seq=7170588 Ack=3299 Win=267008 Len=1240 [TCP PDU reassembled in 15510]"
"15509","82.414640","142.250.191.170","192.168.2.103","TCP","1394","443  >  1251 [PSH, ACK] Seq=7171828 Ack=3299 Win=267008 Len=1240 [TCP PDU reassembled in 15510]"
"15510","82.414645","142.250.191.170","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"15511","82.414649","142.250.191.170","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"15512","82.414652","142.250.191.170","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"15517","82.415227","192.168.2.103","142.250.191.170","TCP","146","1251  >  443 [ACK] Seq=3299 Ack=7173068 Win=262656 Len=0"
"15519","82.416834","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=7173068 Ack=3299 Win=267008 Len=1240"
"15520","82.416838","142.250.191.170","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"15522","82.416846","142.250.191.170","192.168.2.103","TLSv1.2","1394","[TCP Previous segment not captured] , Ignored Unknown Record"
"15523","82.416851","142.250.191.170","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"15529","82.417213","192.168.2.103","142.250.191.170","TCP","146","1251  >  443 [ACK] Seq=3299 Ack=7178028 Win=262656 Len=0"
"15531","82.418965","142.250.191.170","192.168.2.103","TCP","1394","[TCP Spurious Retransmission] 443  >  1251 [ACK] Seq=7173068 Ack=3299 Win=267008 Len=1240"
"15532","82.418968","142.250.191.170","192.168.2.103","TCP","1394","[TCP Spurious Retransmission] 443  >  1251 [ACK] Seq=7176788 Ack=3299 Win=267008 Len=1240"
"15533","82.418972","142.250.191.170","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1251 [ACK] Seq=7178028 Ack=3299 Win=267008 Len=1240"
"15534","82.418976","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [PSH, ACK] Seq=7179268 Ack=3299 Win=267008 Len=1240"
"15535","82.418980","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=7180508 Ack=3299 Win=267008 Len=1240"
"15536","82.418984","142.250.191.170","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"15537","82.418988","142.250.191.170","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"15539","82.420582","142.250.191.170","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"15540","82.420585","142.250.191.170","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"15541","82.420589","142.250.191.170","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"15542","82.420593","142.250.191.170","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"15543","82.420597","142.250.191.170","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"15544","82.420600","142.250.191.170","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"15545","82.420605","142.250.191.170","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"15549","82.420818","192.168.2.103","142.250.191.170","TCP","146","1251  >  443 [ACK] Seq=3299 Ack=7184228 Win=262656 Len=0"
"15552","82.421259","192.168.2.103","142.250.191.170","TCP","146","[TCP Dup ACK 15549#1] 1251  >  443 [ACK] Seq=3299 Ack=7184228 Win=262656 Len=0"
"15556","82.421468","192.168.2.103","142.250.191.170","TCP","146","1251  >  443 [ACK] Seq=3299 Ack=7192908 Win=262656 Len=0"
"15558","82.421879","142.250.191.170","192.168.2.103","TCP","1386","443  >  1251 [ACK] Seq=7192908 Ack=3299 Win=267008 Len=1240"
"15560","82.423531","142.250.191.170","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"15561","82.423535","142.250.191.170","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"15562","82.423539","142.250.191.170","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"15563","82.423543","142.250.191.170","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"15564","82.423547","142.250.191.170","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"15565","82.423550","142.250.191.170","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"15566","82.423554","142.250.191.170","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"15570","82.423768","192.168.2.103","142.250.191.170","TCP","146","1251  >  443 [ACK] Seq=3299 Ack=7202828 Win=262656 Len=0"
"15572","82.425671","142.250.191.170","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"15573","82.425673","142.250.191.170","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"15574","82.425675","142.250.191.170","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"15575","82.425677","142.250.191.170","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"15576","82.425679","142.250.191.170","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"15577","82.425681","142.250.191.170","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"15578","82.425683","142.250.191.170","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"15579","82.425686","142.250.191.170","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"15580","82.425693","142.250.191.170","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"15584","82.425894","192.168.2.103","142.250.191.170","TCP","146","1251  >  443 [ACK] Seq=3299 Ack=7213988 Win=262656 Len=0"
"15587","82.426416","192.168.2.103","142.250.191.170","TCP","146","[TCP Dup ACK 15584#1] 1251  >  443 [ACK] Seq=3299 Ack=7213988 Win=262656 Len=0"
"15589","82.428712","142.250.191.170","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"15590","82.428716","142.250.191.170","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"15591","82.428720","142.250.191.170","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"15592","82.428724","142.250.191.170","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"15594","82.428732","142.250.191.170","192.168.2.103","TLSv1.2","1394","[TCP Previous segment not captured] , Ignored Unknown Record"
"15595","82.428736","142.250.191.170","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"15596","82.428740","142.250.191.170","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"15597","82.428744","142.250.191.170","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"15599","82.431006","142.250.191.170","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1251 [ACK] Seq=7218948 Ack=3299 Win=267008 Len=1240"
"15600","82.431010","142.250.191.170","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"15601","82.431014","142.250.191.170","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"15602","82.431019","142.250.191.170","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"15603","82.431023","142.250.191.170","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"15604","82.431027","142.250.191.170","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"15605","82.431031","142.250.191.170","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"15606","82.431035","142.250.191.170","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"15607","82.431037","142.250.191.170","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"15609","82.432813","142.250.191.170","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"15610","82.432817","142.250.191.170","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"15611","82.432821","142.250.191.170","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"15612","82.432825","142.250.191.170","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"15613","82.432829","142.250.191.170","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"15614","82.432833","142.250.191.170","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"15615","82.432836","142.250.191.170","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"15616","82.432840","142.250.191.170","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"15617","82.432844","142.250.191.170","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"15621","82.437198","192.168.2.103","142.250.191.170","TCP","154","1251  >  443 [ACK] Seq=3299 Ack=7218948 Win=262656 Len=0"
"15622","82.437296","192.168.2.103","142.250.191.170","TCP","154","1251  >  443 [ACK] Seq=3299 Ack=7235068 Win=262656 Len=0"
"15623","82.437299","192.168.2.103","142.250.191.170","TCP","154","1251  >  443 [ACK] Seq=3299 Ack=7246228 Win=262656 Len=0"
"15626","82.437626","192.168.2.103","142.250.191.170","TCP","154","1251  >  443 [ACK] Seq=3299 Ack=7218948 Win=262656 Len=0"
"15627","82.437629","192.168.2.103","142.250.191.170","TCP","154","1251  >  443 [ACK] Seq=3299 Ack=7235068 Win=262656 Len=0"
"15628","82.437632","192.168.2.103","142.250.191.170","TCP","154","1251  >  443 [ACK] Seq=3299 Ack=7246228 Win=262656 Len=0"
"15631","82.439450","142.250.191.170","192.168.2.103","TLSv1.2","1394","[TCP Previous segment not captured] , Ignored Unknown Record"
"15632","82.439455","142.250.191.170","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"15638","82.441463","142.250.191.170","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1251 [PSH, ACK] Seq=7246228 Ack=3299 Win=267008 Len=1240"
"15639","82.441465","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=7247468 Ack=3299 Win=267008 Len=1240"
"15640","82.441467","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=7248708 Ack=3299 Win=267008 Len=1240"
"15641","82.441471","142.250.191.170","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"15642","82.441473","142.250.191.170","192.168.2.103","TCP","1394","443  >  1251 [ACK] Seq=7251188 Ack=3299 Win=267008 Len=1240 [TCP PDU reassembled in 15726]"
"15643","82.441475","142.250.191.170","192.168.2.103","TCP","1394","443  >  1251 [ACK] Seq=7252428 Ack=3299 Win=267008 Len=1240 [TCP PDU reassembled in 15726]"
"15644","82.441477","142.250.191.170","192.168.2.103","TCP","1394","443  >  1251 [PSH, ACK] Seq=7253668 Ack=3299 Win=267008 Len=1240 [TCP PDU reassembled in 15726]"
"15645","82.441479","142.250.191.170","192.168.2.103","TCP","1394","443  >  1251 [ACK] Seq=7254908 Ack=3299 Win=267008 Len=1240 [TCP PDU reassembled in 15726]"
"15646","82.441486","142.250.191.170","192.168.2.103","TCP","1394","443  >  1251 [ACK] Seq=7256148 Ack=3299 Win=267008 Len=1240 [TCP PDU reassembled in 15726]"
"15648","82.443318","142.250.191.170","192.168.2.103","TCP","1394","443  >  1251 [PSH, ACK] Seq=7257388 Ack=3299 Win=267008 Len=1240 [TCP PDU reassembled in 15726]"
"15649","82.443323","142.250.191.170","192.168.2.103","TCP","1394","443  >  1251 [ACK] Seq=7258628 Ack=3299 Win=267008 Len=1240 [TCP PDU reassembled in 15726]"
"15650","82.443328","142.250.191.170","192.168.2.103","TCP","1394","443  >  1251 [ACK] Seq=7259868 Ack=3299 Win=267008 Len=1240 [TCP PDU reassembled in 15726]"
"15651","82.443332","142.250.191.170","192.168.2.103","TCP","1394","443  >  1251 [PSH, ACK] Seq=7261108 Ack=3299 Win=267008 Len=1240 [TCP PDU reassembled in 15726]"
"15652","82.443337","142.250.191.170","192.168.2.103","TCP","1394","443  >  1251 [ACK] Seq=7262348 Ack=3299 Win=267008 Len=1240 [TCP PDU reassembled in 15726]"
"15653","82.443340","142.250.191.170","192.168.2.103","TCP","1394","443  >  1251 [ACK] Seq=7263588 Ack=3299 Win=267008 Len=1240 [TCP PDU reassembled in 15726]"
"15654","82.443345","142.250.191.170","192.168.2.103","TCP","1394","443  >  1251 [PSH, ACK] Seq=7264828 Ack=3299 Win=267008 Len=1240 [TCP PDU reassembled in 15726]"
"15655","82.443349","142.250.191.170","192.168.2.103","TCP","1394","443  >  1251 [ACK] Seq=7266068 Ack=3299 Win=267008 Len=1240 [TCP PDU reassembled in 15726]"
"15656","82.443368","142.250.191.170","192.168.2.103","TCP","1394","443  >  1251 [ACK] Seq=7267308 Ack=3299 Win=267008 Len=1240 [TCP PDU reassembled in 15726]"
"15660","82.443483","192.168.2.103","142.250.191.170","TCP","146","1251  >  443 [ACK] Seq=3299 Ack=7257388 Win=262656 Len=0"
"15664","82.443790","192.168.2.103","142.250.191.170","TCP","146","1251  >  443 [ACK] Seq=3299 Ack=7268548 Win=262656 Len=0"
"15666","82.445667","142.250.191.170","192.168.2.103","TCP","1394","443  >  1251 [PSH, ACK] Seq=7268548 Ack=3299 Win=267008 Len=1240 [TCP PDU reassembled in 15726]"
"15667","82.445669","142.250.191.170","192.168.2.103","TCP","1394","443  >  1251 [ACK] Seq=7269788 Ack=3299 Win=267008 Len=1240 [TCP PDU reassembled in 15726]"
"15673","82.447475","142.250.191.170","192.168.2.103","TCP","1394","[TCP Previous segment not captured] 443  >  1251 [ACK] Seq=7282188 Ack=3299 Win=267008 Len=1240 [TCP PDU reassembled in 15726]"
"15677","82.447680","192.168.2.103","142.250.191.170","TCP","146","1251  >  443 [ACK] Seq=3299 Ack=7269788 Win=262656 Len=0"
"15679","82.449564","142.250.191.170","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1251 [PSH, ACK] Seq=7279708 Ack=3299 Win=267008 Len=1240 [TCP PDU reassembled in 15726]"
"15680","82.449566","142.250.191.170","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1251 [ACK] Seq=7280948 Ack=3299 Win=267008 Len=1240 [TCP PDU reassembled in 15726]"
"15681","82.449568","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=7282188 Ack=3299 Win=267008 Len=1240 [TCP PDU reassembled in 15726]"
"15682","82.449571","142.250.191.170","192.168.2.103","TCP","1394","443  >  1251 [PSH, ACK] Seq=7283428 Ack=3299 Win=267008 Len=1240 [TCP PDU reassembled in 15726]"
"15683","82.449574","142.250.191.170","192.168.2.103","TCP","1394","443  >  1251 [ACK] Seq=7284668 Ack=3299 Win=267008 Len=1240 [TCP PDU reassembled in 15726]"
"15684","82.449576","142.250.191.170","192.168.2.103","TCP","1394","443  >  1251 [ACK] Seq=7285908 Ack=3299 Win=267008 Len=1240 [TCP PDU reassembled in 15726]"
"15685","82.449578","142.250.191.170","192.168.2.103","TCP","1394","443  >  1251 [PSH, ACK] Seq=7287148 Ack=3299 Win=267008 Len=1240 [TCP PDU reassembled in 15726]"
"15686","82.449580","142.250.191.170","192.168.2.103","TCP","1394","443  >  1251 [ACK] Seq=7288388 Ack=3299 Win=267008 Len=1240 [TCP PDU reassembled in 15726]"
"15687","82.449587","142.250.191.170","192.168.2.103","TCP","1394","443  >  1251 [ACK] Seq=7289628 Ack=3299 Win=267008 Len=1240 [TCP PDU reassembled in 15726]"
"15689","82.451310","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=7269788 Ack=3299 Win=267008 Len=1240 [TCP PDU reassembled in 15726]"
"15690","82.451313","142.250.191.170","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1251 [ACK] Seq=7271028 Ack=3299 Win=267008 Len=1240 [TCP PDU reassembled in 15726]"
"15691","82.451315","142.250.191.170","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1251 [PSH, ACK] Seq=7272268 Ack=3299 Win=267008 Len=1240 [TCP PDU reassembled in 15726]"
"15692","82.451317","142.250.191.170","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1251 [ACK] Seq=7273508 Ack=3299 Win=267008 Len=1240 [TCP PDU reassembled in 15726]"
"15693","82.451319","142.250.191.170","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1251 [ACK] Seq=7274748 Ack=3299 Win=267008 Len=1240 [TCP PDU reassembled in 15726]"
"15694","82.451321","142.250.191.170","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1251 [PSH, ACK] Seq=7275988 Ack=3299 Win=267008 Len=1240 [TCP PDU reassembled in 15726]"
"15695","82.451329","142.250.191.170","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1251 [ACK] Seq=7277228 Ack=3299 Win=267008 Len=1240 [TCP PDU reassembled in 15726]"
"15699","82.451533","192.168.2.103","142.250.191.170","TCP","146","1251  >  443 [ACK] Seq=3299 Ack=7278468 Win=262656 Len=0"
