"No.","Time","Source","Destination","Protocol","Length","Info"
"99903","101.819988","142.250.191.138","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"99904","101.819993","142.250.191.138","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"99905","101.819997","142.250.191.138","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"99906","101.820001","142.250.191.138","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"99907","101.820004","142.250.191.138","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"99909","101.821898","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [PSH, ACK] Seq=8835921 Ack=5806 Win=264960 Len=1240"
"99910","101.821902","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [ACK] Seq=8837161 Ack=5806 Win=264960 Len=1240"
"99911","101.821906","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [PSH, ACK] Seq=8838401 Ack=5806 Win=264960 Len=1240"
"99912","101.821911","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [ACK] Seq=8839641 Ack=5806 Win=264960 Len=1240"
"99913","101.821915","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [PSH, ACK] Seq=8840881 Ack=5806 Win=264960 Len=1240"
"99914","101.821919","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [PSH, ACK] Seq=8843361 Ack=5806 Win=264960 Len=1240"
"99915","101.821923","142.250.191.138","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"99917","101.823661","142.250.191.138","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"99918","101.823665","142.250.191.138","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"99919","101.823668","142.250.191.138","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"99920","101.823672","142.250.191.138","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"99921","101.823677","142.250.191.138","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"99922","101.823680","142.250.191.138","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"99923","101.823684","142.250.191.138","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"99927","101.823898","192.168.2.103","142.250.191.138","TCP","146","2201  >  443 [ACK] Seq=5806 Ack=8840881 Win=131328 Len=0"
"99929","101.825551","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [PSH, ACK] Seq=8840881 Ack=5806 Win=264960 Len=1240"
"99930","101.825555","142.250.191.138","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"99931","101.825559","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [ACK] Seq=8864441 Ack=5806 Win=264960 Len=1240"
"99932","101.825563","142.250.191.138","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"99933","101.825567","142.250.191.138","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"99934","101.825571","142.250.191.138","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"99935","101.825575","142.250.191.138","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"99937","101.827228","142.250.191.138","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"99938","101.827230","142.250.191.138","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"99939","101.827232","142.250.191.138","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"99940","101.827234","142.250.191.138","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"99942","101.827238","142.250.191.138","192.168.2.103","TLSv1.2","1394","[TCP Previous segment not captured] , Ignored Unknown Record"
"99943","101.827246","142.250.191.138","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"99947","101.827641","192.168.2.103","142.250.191.138","TCP","154","2201  >  443 [ACK] Seq=5806 Ack=8870641 Win=131328 Len=0"
"99948","101.827644","192.168.2.103","142.250.191.138","TCP","154","[TCP ACKed unseen segment] 2201  >  443 [ACK] Seq=5806 Ack=8879321 Win=131328 Len=0"
"99955","101.829602","192.168.2.103","142.250.191.138","TCP","146","2201  >  443 [ACK] Seq=5806 Ack=8870641 Win=131328 Len=0"
"99957","101.831212","142.250.191.138","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"99958","101.831216","142.250.191.138","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"99959","101.831220","142.250.191.138","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"99960","101.831224","142.250.191.138","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"99961","101.831229","142.250.191.138","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"99962","101.831232","142.250.191.138","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"99963","101.831238","142.250.191.138","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"99967","101.831546","192.168.2.103","142.250.191.138","TCP","146","2201  >  443 [ACK] Seq=5806 Ack=8888001 Win=131328 Len=0"
"99969","101.833135","142.250.191.138","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"99970","101.833138","142.250.191.138","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"99971","101.833142","142.250.191.138","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"99972","101.833146","142.250.191.138","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"99973","101.833150","142.250.191.138","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"99974","101.833155","142.250.191.138","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"99975","101.833158","142.250.191.138","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"99979","101.833500","192.168.2.103","142.250.191.138","TCP","146","2201  >  443 [ACK] Seq=5806 Ack=8890481 Win=131328 Len=0"
"99981","101.835152","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [PSH, ACK] Seq=8890481 Ack=5806 Win=264960 Len=1240"
"99982","101.835156","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [ACK] Seq=8891721 Ack=5806 Win=264960 Len=1240"
"99983","101.835160","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [PSH, ACK] Seq=8892961 Ack=5806 Win=264960 Len=1240"
"99984","101.835163","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [ACK] Seq=8894201 Ack=5806 Win=264960 Len=1240"
"99985","101.835167","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [PSH, ACK] Seq=8895441 Ack=5806 Win=264960 Len=1240"
"99986","101.835171","142.250.191.138","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"99987","101.835176","142.250.191.138","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"99989","101.836759","142.250.191.138","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"99990","101.836764","142.250.191.138","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"99991","101.836767","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [ACK] Seq=8901641 Ack=5806 Win=264960 Len=1240"
"99993","101.836775","142.250.191.138","192.168.2.103","TCP","1394","[TCP Previous segment not captured] 443  >  2201 [ACK] Seq=8904121 Ack=5806 Win=264960 Len=1240"
"99994","101.836778","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [PSH, ACK] Seq=8905361 Ack=5806 Win=264960 Len=1240"
"99995","101.836782","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [ACK] Seq=8906601 Ack=5806 Win=264960 Len=1240"
"99999","101.836993","192.168.2.103","142.250.191.138","TCP","146","2201  >  443 [ACK] Seq=5806 Ack=8892961 Win=131328 Len=0"
"100001","101.838657","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [PSH, ACK] Seq=8892961 Ack=5806 Win=264960 Len=1240"
"100002","101.838659","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [ACK] Seq=8894201 Ack=5806 Win=264960 Len=1240"
"100003","101.838662","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [PSH, ACK] Seq=8895441 Ack=5806 Win=264960 Len=1240"
"100004","101.838664","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [ACK] Seq=8896681 Ack=5806 Win=264960 Len=1240"
"100005","101.838666","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [PSH, ACK] Seq=8897921 Ack=5806 Win=264960 Len=1240"
"100006","101.838668","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [PSH, ACK] Seq=8907841 Ack=5806 Win=264960 Len=1240"
"100007","101.838675","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [ACK] Seq=8909081 Ack=5806 Win=264960 Len=1240"
"100009","101.840367","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [PSH, ACK] Seq=8910321 Ack=5806 Win=264960 Len=1240"
"100010","101.840371","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [ACK] Seq=8911561 Ack=5806 Win=264960 Len=1240"
"100011","101.840375","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [PSH, ACK] Seq=8912801 Ack=5806 Win=264960 Len=1240"
"100012","101.840379","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [ACK] Seq=8914041 Ack=5806 Win=264960 Len=1240"
"100013","101.840383","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [PSH, ACK] Seq=8915281 Ack=5806 Win=264960 Len=1240"
"100014","101.840387","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [ACK] Seq=8916521 Ack=5806 Win=264960 Len=1240"
"100015","101.840391","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [PSH, ACK] Seq=8917761 Ack=5806 Win=264960 Len=1240"
"100017","101.842296","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [PSH, ACK] Seq=8892961 Ack=5806 Win=264960 Len=1240"
"100018","101.842300","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [ACK] Seq=8894201 Ack=5806 Win=264960 Len=1240"
"100019","101.842304","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [PSH, ACK] Seq=8897921 Ack=5806 Win=264960 Len=1240"
"100020","101.842308","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [PSH, ACK] Seq=8907841 Ack=5806 Win=264960 Len=1240"
"100021","101.842312","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [ACK] Seq=8909081 Ack=5806 Win=264960 Len=1240"
"100022","101.842316","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [ACK] Seq=8919001 Ack=5806 Win=264960 Len=1240"
"100023","101.842320","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [PSH, ACK] Seq=8920241 Ack=5806 Win=264960 Len=1240"
"100025","101.843894","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [ACK] Seq=8921481 Ack=5806 Win=264960 Len=1240"
"100026","101.843898","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [PSH, ACK] Seq=8922721 Ack=5806 Win=264960 Len=1240"
"100027","101.843902","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [ACK] Seq=8923961 Ack=5806 Win=264960 Len=1240"
"100028","101.843907","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [PSH, ACK] Seq=8925201 Ack=5806 Win=264960 Len=1240"
"100029","101.843911","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [ACK] Seq=8926441 Ack=5806 Win=264960 Len=1240"
"100030","101.843915","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [PSH, ACK] Seq=8927681 Ack=5806 Win=264960 Len=1240"
"100031","101.843919","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [ACK] Seq=8928921 Ack=5806 Win=264960 Len=1240"
"100035","101.845690","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [PSH, ACK] Seq=8897921 Ack=5806 Win=264960 Len=1240"
"100036","101.845693","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [ACK] Seq=8919001 Ack=5806 Win=264960 Len=1240"
"100037","101.845697","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [PSH, ACK] Seq=8920241 Ack=5806 Win=264960 Len=1240"
"100038","101.845701","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [PSH, ACK] Seq=8930161 Ack=5806 Win=264960 Len=1240"
"100039","101.845705","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [ACK] Seq=8931401 Ack=5806 Win=264960 Len=1240"
"100040","101.845709","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [PSH, ACK] Seq=8932641 Ack=5806 Win=264960 Len=1240"
"100041","101.845713","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [ACK] Seq=8933881 Ack=5806 Win=264960 Len=1240"
"100045","101.846024","192.168.2.103","142.250.191.138","TCP","146","2201  >  443 [ACK] Seq=5806 Ack=8897921 Win=131328 Len=0"
"100047","101.847617","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [PSH, ACK] Seq=8935121 Ack=5806 Win=264960 Len=1240"
"100048","101.847621","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [ACK] Seq=8936361 Ack=5806 Win=264960 Len=1240"
"100049","101.847625","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [PSH, ACK] Seq=8937601 Ack=5806 Win=264960 Len=1240"
"100050","101.847629","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [ACK] Seq=8938841 Ack=5806 Win=264960 Len=1240"
"100051","101.847632","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [PSH, ACK] Seq=8940081 Ack=5806 Win=264960 Len=1240"
"100052","101.847637","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [ACK] Seq=8941321 Ack=5806 Win=264960 Len=1240"
"100053","101.847641","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [PSH, ACK] Seq=8942561 Ack=5806 Win=264960 Len=1240"
"100057","101.847857","192.168.2.103","142.250.191.138","TCP","154","[TCP ACKed unseen segment] 2201  >  443 [ACK] Seq=5806 Ack=8935121 Win=131328 Len=0"
"100058","101.847956","192.168.2.103","142.250.191.138","TCP","154","2201  >  443 [ACK] Seq=5806 Ack=8943801 Win=131328 Len=0"
"100060","101.849599","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [ACK] Seq=8943801 Ack=5806 Win=264960 Len=1240"
"100061","101.849603","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [PSH, ACK] Seq=8945041 Ack=5806 Win=264960 Len=1240"
"100062","101.849607","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [ACK] Seq=8946281 Ack=5806 Win=264960 Len=1240"
"100063","101.849611","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [PSH, ACK] Seq=8947521 Ack=5806 Win=264960 Len=1240"
"100064","101.849614","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [ACK] Seq=8948761 Ack=5806 Win=264960 Len=1240"
"100065","101.849618","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [PSH, ACK] Seq=8950001 Ack=5806 Win=264960 Len=1240"
"100066","101.849623","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [ACK] Seq=8951241 Ack=5806 Win=264960 Len=1240"
"100067","101.851195","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [ACK] Seq=8943801 Ack=5806 Win=264960 Len=1240"
"100068","101.851199","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [PSH, ACK] Seq=8945041 Ack=5806 Win=264960 Len=1240"
"100069","101.851203","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [ACK] Seq=8946281 Ack=5806 Win=264960 Len=1240"
"100070","101.851207","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [PSH, ACK] Seq=8947521 Ack=5806 Win=264960 Len=1240"
"100071","101.851211","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [ACK] Seq=8948761 Ack=5806 Win=264960 Len=1240"
"100072","101.851215","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [PSH, ACK] Seq=8950001 Ack=5806 Win=264960 Len=1240"
"100073","101.851220","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [ACK] Seq=8951241 Ack=5806 Win=264960 Len=1240"
"100077","101.851436","192.168.2.103","142.250.191.138","TCP","146","2201  >  443 [ACK] Seq=5806 Ack=8946281 Win=131328 Len=0"
"100079","101.853132","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [PSH, ACK] Seq=8952481 Ack=5806 Win=264960 Len=1240"
"100080","101.853136","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [ACK] Seq=8953721 Ack=5806 Win=264960 Len=1240"
"100081","101.853141","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [PSH, ACK] Seq=8954961 Ack=5806 Win=264960 Len=1240"
"100082","101.853145","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [ACK] Seq=8956201 Ack=5806 Win=264960 Len=1240"
"100083","101.853149","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [PSH, ACK] Seq=8957441 Ack=5806 Win=264960 Len=1240"
"100084","101.853152","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [ACK] Seq=8958681 Ack=5806 Win=264960 Len=1240"
"100085","101.853156","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [PSH, ACK] Seq=8959921 Ack=5806 Win=264960 Len=1240, Ignored Unknown Record"
"100089","101.855024","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [ACK] Seq=8946281 Ack=5806 Win=264960 Len=1240"
"100092","101.856639","142.250.191.138","192.168.2.103","TLSv1.2","1394","[TCP Previous segment not captured] , Ignored Unknown Record"
"100093","101.856642","142.250.191.138","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"100094","101.856644","142.250.191.138","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"100095","101.856646","142.250.191.138","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"100096","101.856648","142.250.191.138","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"100097","101.856650","142.250.191.138","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"100098","101.856657","142.250.191.138","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"100100","101.858447","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [PSH, ACK] Seq=8947521 Ack=5806 Win=264960 Len=1240"
"100101","101.858449","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [ACK] Seq=8948761 Ack=5806 Win=264960 Len=1240"
"100102","101.858452","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [PSH, ACK] Seq=8950001 Ack=5806 Win=264960 Len=1240"
"100103","101.858454","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [ACK] Seq=8951241 Ack=5806 Win=264960 Len=1240"
"100104","101.858456","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [ACK] Seq=8961161 Ack=5806 Win=264960 Len=1240"
