"No.","Time","Source","Destination","Protocol","Length","Info"
"21880","115.205859","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=8038230 Ack=5806 Win=264960 Len=1240"
"21902","115.209519","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=8045670 Ack=5806 Win=264960 Len=1240 [TCP PDU reassembled in 21912]"
"21903","115.209523","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [PSH, ACK] Seq=8046910 Ack=5806 Win=264960 Len=1240 [TCP PDU reassembled in 21912]"
"21954","115.219593","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=8075430 Ack=5806 Win=264960 Len=1240"
"21955","115.219595","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=8076670 Ack=5806 Win=264960 Len=1240"
"21964","115.223991","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [ACK] Seq=8091550 Ack=5806 Win=264960 Len=1240 [TCP PDU reassembled in 22019]"
"21965","115.223993","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [ACK] Seq=8092790 Ack=5806 Win=264960 Len=1240 [TCP PDU reassembled in 22019]"
"21966","115.223995","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [ACK] Seq=8094030 Ack=5806 Win=264960 Len=1240 [TCP PDU reassembled in 22019]"
"21975","115.226199","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [PSH, ACK] Seq=8095270 Ack=5806 Win=264960 Len=1240 [TCP PDU reassembled in 22019]"
"21976","115.226203","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [ACK] Seq=8096510 Ack=5806 Win=264960 Len=1240 [TCP PDU reassembled in 22019]"
"21977","115.226208","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [ACK] Seq=8097750 Ack=5806 Win=264960 Len=1240 [TCP PDU reassembled in 22019]"
"21981","115.227925","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [PSH, ACK] Seq=8089070 Ack=5806 Win=264960 Len=1240"
"22010","115.236543","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [ACK] Seq=8111390 Ack=5806 Win=264960 Len=1240 [TCP PDU reassembled in 22019]"
"22011","115.236548","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [ACK] Seq=8112630 Ack=5806 Win=264960 Len=1240 [TCP PDU reassembled in 22019]"
"22012","115.236552","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [PSH, ACK] Seq=8113870 Ack=5806 Win=264960 Len=1240 [TCP PDU reassembled in 22019]"
"22013","115.236555","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [ACK] Seq=8115110 Ack=5806 Win=264960 Len=1240 [TCP PDU reassembled in 22019]"
"22014","115.236559","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [ACK] Seq=8116350 Ack=5806 Win=264960 Len=1240 [TCP PDU reassembled in 22019]"
"22016","115.239871","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [ACK] Seq=8117590 Ack=5806 Win=264960 Len=1240 [TCP PDU reassembled in 22019]"
"22017","115.239876","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [ACK] Seq=8118830 Ack=5806 Win=264960 Len=1240 [TCP PDU reassembled in 22019]"
"22018","115.239882","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [PSH, ACK] Seq=8120070 Ack=5806 Win=264960 Len=1240 [TCP PDU reassembled in 22019]"
"22097","115.255635","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=8154790 Ack=5806 Win=264960 Len=1240"
"22098","115.255638","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=8156030 Ack=5806 Win=264960 Len=1240"
"22149","115.267455","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=8179590 Ack=5806 Win=264960 Len=1240 [TCP PDU reassembled in 22170]"
"22150","115.267464","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [PSH, ACK] Seq=8182070 Ack=5806 Win=264960 Len=1240 [TCP PDU reassembled in 22170]"
"22231","115.283617","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=8222990 Ack=5806 Win=264960 Len=1240 [TCP PDU reassembled in 22325]"
"22269","115.289900","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [PSH, ACK] Seq=8249030 Ack=5806 Win=264960 Len=1240 [TCP PDU reassembled in 22325]"
"22281","115.293771","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=8247790 Ack=5806 Win=264960 Len=1240 [TCP PDU reassembled in 22325]"
"22284","115.293784","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=8251510 Ack=5806 Win=264960 Len=1240 [TCP PDU reassembled in 22325]"
"22285","115.293796","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=8252750 Ack=5806 Win=264960 Len=1240 [TCP PDU reassembled in 22325]"
"22316","115.301230","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=8271350 Ack=5806 Win=264960 Len=1240"
"22324","115.302791","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=8262670 Ack=5806 Win=264960 Len=1240 [TCP PDU reassembled in 22325]"
"22325","115.302793","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=8263910 Ack=5806 Win=264960 Len=1240"
"22333","115.304490","142.251.32.10","192.168.2.103","TCP","1386","443  >  1589 [ACK] Seq=8284990 Ack=5806 Win=264960 Len=1240 [TCP PDU reassembled in 22389]"
"22380","115.316877","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [ACK] Seq=8306070 Ack=5806 Win=264960 Len=1240 [TCP PDU reassembled in 22389]"
"22407","115.322888","192.168.2.103","142.251.32.10","TCP","146","[TCP Dup ACK 22404#1] 1589  >  443 [ACK] Seq=5806 Ack=8318470 Win=262656 Len=0"
"22434","115.330108","192.168.2.103","142.251.32.10","TCP","146","[TCP Dup ACK 22404#2] 1589  >  443 [ACK] Seq=5806 Ack=8318470 Win=262656 Len=0"
"22536","115.355956","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [ACK] Seq=8382950 Ack=5806 Win=264960 Len=1240 [TCP PDU reassembled in 22537]"
"22647","115.383874","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [PSH, ACK] Seq=8435030 Ack=5806 Win=264960 Len=1240 [TCP PDU reassembled in 22649]"
"22648","115.383878","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [PSH, ACK] Seq=8441230 Ack=5806 Win=264960 Len=1240 [TCP PDU reassembled in 22649]"
"22666","115.389647","142.251.32.10","192.168.2.103","TCP","1394","[TCP Previous segment not captured] 443  >  1589 [PSH, ACK] Seq=8453630 Ack=5806 Win=264960 Len=1240 [TCP PDU reassembled in 22689]"
"22685","115.394747","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=8454870 Ack=5806 Win=264960 Len=1240 [TCP PDU reassembled in 22689]"
"22721","115.402571","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=8470990 Ack=5806 Win=264960 Len=1240"
"22722","115.402575","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [PSH, ACK] Seq=8472230 Ack=5806 Win=264960 Len=1240"
"22804","115.417298","192.168.2.103","142.251.32.10","TCP","146","[TCP Dup ACK 22801#1] 1589  >  443 [ACK] Seq=5806 Ack=8514390 Win=262656 Len=0"
"22861","115.430015","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [ACK] Seq=8546630 Ack=5806 Win=264960 Len=1240 [TCP PDU reassembled in 22946]"
"22895","115.440780","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [PSH, ACK] Seq=8563990 Ack=5806 Win=264960 Len=1240 [TCP PDU reassembled in 22946]"
"22896","115.440784","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=8565230 Ack=5806 Win=264960 Len=1240 [TCP PDU reassembled in 22946]"
"22897","115.440788","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=8566470 Ack=5806 Win=264960 Len=1240 [TCP PDU reassembled in 22946]"
"22898","115.440793","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [PSH, ACK] Seq=8567710 Ack=5806 Win=264960 Len=1240 [TCP PDU reassembled in 22946]"
"22899","115.440796","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=8568950 Ack=5806 Win=264960 Len=1240 [TCP PDU reassembled in 22946]"
"22943","115.449946","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=8577630 Ack=5806 Win=264960 Len=1240 [TCP PDU reassembled in 22946]"
"22944","115.449950","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [PSH, ACK] Seq=8578870 Ack=5806 Win=264960 Len=1240 [TCP PDU reassembled in 22946]"
"22945","115.449954","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=8580110 Ack=5806 Win=264960 Len=1240 [TCP PDU reassembled in 22946]"
"22946","115.449959","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=8581350 Ack=5806 Win=264960 Len=1240"
"22983","115.457594","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=8609870 Ack=5806 Win=264960 Len=1240 [TCP PDU reassembled in 23001]"
"22986","115.457607","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [PSH, ACK] Seq=8613590 Ack=5806 Win=264960 Len=1240 [TCP PDU reassembled in 23001]"
"22987","115.457611","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [ACK] Seq=8614830 Ack=5806 Win=264960 Len=1240 [TCP PDU reassembled in 23001]"
"22990","115.458961","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=8602430 Ack=5806 Win=264960 Len=1240"
"22991","115.458964","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [PSH, ACK] Seq=8604910 Ack=5806 Win=264960 Len=1240"
"22992","115.458973","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=8606150 Ack=5806 Win=264960 Len=1240"
"23022","115.467437","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [ACK] Seq=8625990 Ack=5806 Win=264960 Len=1240 [TCP PDU reassembled in 23052]"
"23023","115.467445","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [PSH, ACK] Seq=8627230 Ack=5806 Win=264960 Len=1240 [TCP PDU reassembled in 23052]"
"23031","115.472052","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [ACK] Seq=8628470 Ack=5806 Win=264960 Len=1240 [TCP PDU reassembled in 23052]"
"23032","115.472056","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [ACK] Seq=8629710 Ack=5806 Win=264960 Len=1240 [TCP PDU reassembled in 23052]"
"23041","115.472695","192.168.2.103","142.251.32.10","TCP","146","[TCP Dup ACK 23038#1] 1589  >  443 [ACK] Seq=5806 Ack=8629710 Win=262656 Len=0"
"23049","115.475366","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [ACK] Seq=8632190 Ack=5806 Win=264960 Len=1240 [TCP PDU reassembled in 23052]"
"23050","115.475373","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [ACK] Seq=8633430 Ack=5806 Win=264960 Len=1240 [TCP PDU reassembled in 23052]"
"23185","115.504921","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=8702870 Ack=5806 Win=264960 Len=1240"
"23228","115.513950","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [PSH, ACK] Seq=8727670 Ack=5806 Win=264960 Len=1240 [TCP PDU reassembled in 23325]"
"23229","115.513953","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [ACK] Seq=8728910 Ack=5806 Win=264960 Len=1240 [TCP PDU reassembled in 23325]"
"23230","115.513958","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [ACK] Seq=8730150 Ack=5806 Win=264960 Len=1240 [TCP PDU reassembled in 23325]"
"23231","115.513962","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [PSH, ACK] Seq=8731390 Ack=5806 Win=264960 Len=1240 [TCP PDU reassembled in 23325]"
"23240","115.517344","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [ACK] Seq=8733870 Ack=5806 Win=264960 Len=1240 [TCP PDU reassembled in 23325]"
"23293","115.529396","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=8752470 Ack=5806 Win=264960 Len=1240 [TCP PDU reassembled in 23325]"
"23295","115.529404","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [ACK] Seq=8754950 Ack=5806 Win=264960 Len=1240 [TCP PDU reassembled in 23325]"
"23326","115.537478","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [ACK] Seq=8771070 Ack=5806 Win=264960 Len=1240"
"23327","115.537480","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [PSH, ACK] Seq=8772310 Ack=5806 Win=264960 Len=1240"
"23328","115.537489","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [ACK] Seq=8773550 Ack=5806 Win=264960 Len=1240"
"23365","115.551247","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [PSH, ACK] Seq=8785950 Ack=5806 Win=264960 Len=1240"
"23389","115.555155","192.168.2.103","142.251.32.10","TCP","146","[TCP Dup ACK 23388#1] 1589  >  443 [ACK] Seq=5806 Ack=8803310 Win=262656 Len=0"
"23394","115.557939","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [PSH, ACK] Seq=8803310 Ack=5806 Win=264960 Len=1240"
"23395","115.558016","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [ACK] Seq=8804550 Ack=5806 Win=264960 Len=1240"
"23438","115.567767","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [PSH, ACK] Seq=8829350 Ack=5806 Win=264960 Len=1240"
"23439","115.567769","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=8830590 Ack=5806 Win=264960 Len=1240"
"23477","115.578924","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=8846710 Ack=5806 Win=264960 Len=1240"
"23488","115.581826","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [ACK] Seq=8857870 Ack=5806 Win=264960 Len=1240 [TCP PDU reassembled in 23638]"
"23530","115.591699","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [PSH, ACK] Seq=8871510 Ack=5806 Win=264960 Len=1240 [TCP PDU reassembled in 23638]"
"23580","115.603789","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=8895070 Ack=5806 Win=264960 Len=1240 [TCP PDU reassembled in 23638]"
"23581","115.603791","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=8896310 Ack=5806 Win=264960 Len=1240 [TCP PDU reassembled in 23638]"
"23631","115.616178","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=8913670 Ack=5806 Win=264960 Len=1240 [TCP PDU reassembled in 23638]"
"23632","115.616182","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=8914910 Ack=5806 Win=264960 Len=1240 [TCP PDU reassembled in 23638]"
"23633","115.616186","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [PSH, ACK] Seq=8916150 Ack=5806 Win=264960 Len=1240 [TCP PDU reassembled in 23638]"
"23708","115.631475","192.168.2.103","142.251.32.10","TCP","146","1589  >  443 [ACK] Seq=5806 Ack=8955830 Win=262656 Len=0"
"23716","115.633692","192.168.2.103","142.251.32.10","TCP","146","[TCP Dup ACK 23708#1] 1589  >  443 [ACK] Seq=5806 Ack=8955830 Win=262656 Len=0"
"23718","115.634922","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=8958310 Ack=5806 Win=264960 Len=1240 [TCP PDU reassembled in 23767]"
"23749","115.645433","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [ACK] Seq=8981870 Ack=5806 Win=264960 Len=1240 [TCP PDU reassembled in 23767]"
"23843","115.669180","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=9015350 Ack=5806 Win=264960 Len=1240"
"23869","115.675876","192.168.2.103","142.251.32.10","TCP","146","[TCP Dup ACK 23864#1] 1589  >  443 [ACK] Seq=5806 Ack=9032710 Win=262656 Len=0"
"23956","115.700901","192.168.2.103","142.251.32.10","TCP","146","[TCP Dup ACK 23864#2] 1589  >  443 [ACK] Seq=5806 Ack=9032710 Win=262656 Len=0"
"23993","115.706892","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=9108350 Ack=5806 Win=264960 Len=1240"
"23994","115.706895","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [PSH, ACK] Seq=9109590 Ack=5806 Win=264960 Len=1240"
"24052","115.719472","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [PSH, ACK] Seq=9145550 Ack=5806 Win=264960 Len=1240"
"24053","115.719474","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [ACK] Seq=9146790 Ack=5806 Win=264960 Len=1240"
"24054","115.719476","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [ACK] Seq=9148030 Ack=5806 Win=264960 Len=1240"
"24055","115.719479","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [PSH, ACK] Seq=9149270 Ack=5806 Win=264960 Len=1240"
"24056","115.719481","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [ACK] Seq=9150510 Ack=5806 Win=264960 Len=1240"
"24057","115.719484","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [ACK] Seq=9151750 Ack=5806 Win=264960 Len=1240"
"24058","115.719492","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [PSH, ACK] Seq=9152990 Ack=5806 Win=264960 Len=1240"
"24083","115.725589","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=9159190 Ack=5806 Win=264960 Len=1240"
"24369","124.132734","142.251.32.10","192.168.2.103","TCP","1386","[TCP Previous segment not captured] 443  >  1589 [PSH, ACK] Seq=9180203 Ack=6380 Win=264448 Len=1240"
"24407","124.144135","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [PSH, ACK] Seq=9200043 Ack=6380 Win=264448 Len=1240"
"24408","124.144145","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=9201283 Ack=6380 Win=264448 Len=1240"
"24409","124.144149","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=9202523 Ack=6380 Win=264448 Len=1240"
"24410","124.144157","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [PSH, ACK] Seq=9203763 Ack=6380 Win=264448 Len=1240"
"24451","124.150805","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=9223603 Ack=6380 Win=264448 Len=1240"
"24462","124.154317","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=9234763 Ack=6380 Win=264448 Len=1240"
"24557","124.167124","192.168.2.103","142.251.32.10","TCP","146","[TCP Dup ACK 24553#1] 1589  >  443 [ACK] Seq=6380 Ack=9306746 Win=262656 Len=0"
"24561","124.170349","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=9309226 Ack=6380 Win=264448 Len=1240"
"24598","124.180686","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [PSH, ACK] Seq=9315426 Ack=6380 Win=264448 Len=1240"
"24599","124.180689","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=9316666 Ack=6380 Win=264448 Len=1240"
"24601","124.180702","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [PSH, ACK] Seq=9319146 Ack=6380 Win=264448 Len=1240"
"24602","124.180706","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=9320386 Ack=6380 Win=264448 Len=1240"
"24603","124.180710","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=9321626 Ack=6380 Win=264448 Len=1240"
"24604","124.180713","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [PSH, ACK] Seq=9322866 Ack=6380 Win=264448 Len=1240"
"24605","124.180716","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=9324106 Ack=6380 Win=264448 Len=1240"
"24607","124.183105","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=9325346 Ack=6380 Win=264448 Len=1240"
"24659","124.197935","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=9362546 Ack=6380 Win=264448 Len=1240"
"24660","124.197939","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=9363786 Ack=6380 Win=264448 Len=1240"
"24663","124.197952","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=9367506 Ack=6380 Win=264448 Len=1240"
"24664","124.197957","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=9368746 Ack=6380 Win=264448 Len=1240"
"24673","124.200113","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=9373706 Ack=6380 Win=264448 Len=1240"
"24687","124.203632","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=9369986 Ack=6380 Win=264448 Len=1240"
