"No.","Time","Source","Destination","Protocol","Length","Info"
"23182","117.555015","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [PSH, ACK] Seq=7070231 Ack=9098 Win=262144 Len=1240"
"23225","117.563448","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=7097511 Ack=9098 Win=262144 Len=1240"
"23257","117.573498","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=7112391 Ack=9098 Win=262144 Len=1240 [TCP PDU reassembled in 23279]"
"23258","117.573500","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=7113631 Ack=9098 Win=262144 Len=1240 [TCP PDU reassembled in 23279]"
"23259","117.573502","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [PSH, ACK] Seq=7114871 Ack=9098 Win=262144 Len=1240 [TCP PDU reassembled in 23279]"
"23304","117.584136","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [PSH, ACK] Seq=7129751 Ack=9098 Win=262144 Len=1240"
"23313","117.585777","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=7132231 Ack=9098 Win=262144 Len=1240"
"23314","117.585781","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=7138431 Ack=9098 Win=262144 Len=1240 [TCP PDU reassembled in 23378]"
"23315","117.585785","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=7139671 Ack=9098 Win=262144 Len=1240 [TCP PDU reassembled in 23378]"
"23357","117.596934","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=7157031 Ack=9098 Win=262144 Len=1240 [TCP PDU reassembled in 23378]"
"23358","117.596936","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=7158271 Ack=9098 Win=262144 Len=1240 [TCP PDU reassembled in 23378]"
"23359","117.596939","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [PSH, ACK] Seq=7159511 Ack=9098 Win=262144 Len=1240 [TCP PDU reassembled in 23378]"
"23360","117.596945","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=7160751 Ack=9098 Win=262144 Len=1240 [TCP PDU reassembled in 23378]"
"23369","117.602586","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [PSH, ACK] Seq=7163231 Ack=9098 Win=262144 Len=1240 [TCP PDU reassembled in 23378]"
"23370","117.602591","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=7164471 Ack=9098 Win=262144 Len=1240 [TCP PDU reassembled in 23378]"
"23371","117.602595","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=7165711 Ack=9098 Win=262144 Len=1240 [TCP PDU reassembled in 23378]"
"23507","117.629562","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=7247551 Ack=9098 Win=262144 Len=1240"
"23508","117.629566","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=7248791 Ack=9098 Win=262144 Len=1240"
"23547","117.637770","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=7277311 Ack=9098 Win=262144 Len=1240"
"23548","117.637773","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [PSH, ACK] Seq=7278551 Ack=9098 Win=262144 Len=1240"
"23556","117.639528","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=7272351 Ack=9098 Win=262144 Len=1240"
"23590","117.645679","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=7295911 Ack=9098 Win=262144 Len=1240 [TCP PDU reassembled in 23616]"
"23591","117.645683","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [PSH, ACK] Seq=7297151 Ack=9098 Win=262144 Len=1240 [TCP PDU reassembled in 23616]"
"23593","117.645691","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=7299631 Ack=9098 Win=262144 Len=1240 [TCP PDU reassembled in 23616]"
"23594","117.645695","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [PSH, ACK] Seq=7300871 Ack=9098 Win=262144 Len=1240 [TCP PDU reassembled in 23616]"
"23636","117.653784","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=7320711 Ack=9098 Win=262144 Len=1240"
"23650","117.657206","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=7321951 Ack=9098 Win=262144 Len=1240"
"23651","117.657209","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=7324431 Ack=9098 Win=262144 Len=1240"
"23653","117.657213","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=7328151 Ack=9098 Win=262144 Len=1240"
"23654","117.657215","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=7329391 Ack=9098 Win=262144 Len=1240"
"23691","117.665513","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=7339311 Ack=9098 Win=262144 Len=1240"
"23692","117.665517","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [PSH, ACK] Seq=7352951 Ack=9098 Win=262144 Len=1240"
"23693","117.665521","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=7354191 Ack=9098 Win=262144 Len=1240"
"23699","117.667405","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=7355431 Ack=9098 Win=262144 Len=1240"
"23732","117.675675","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=7387671 Ack=9098 Win=262144 Len=1240 [TCP PDU reassembled in 23740]"
"23733","117.675679","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=7388911 Ack=9098 Win=262144 Len=1240 [TCP PDU reassembled in 23740]"
"23894","117.705548","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=7502991 Ack=9098 Win=262144 Len=1240"
"23895","117.705551","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=7504231 Ack=9098 Win=262144 Len=1240"
"23896","117.705558","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [PSH, ACK] Seq=7505471 Ack=9098 Win=262144 Len=1240"
"23915","117.709738","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=7514151 Ack=9098 Win=262144 Len=1240"
"23920","117.712981","172.217.4.202","192.168.2.103","TCP","1394","[TCP Previous segment not captured] 443  >  1378 [ACK] Seq=7521591 Ack=9098 Win=262144 Len=1240"
"23921","117.712984","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=7522831 Ack=9098 Win=262144 Len=1240"
"23922","117.712986","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [PSH, ACK] Seq=7524071 Ack=9098 Win=262144 Len=1240"
"23923","117.712988","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=7525311 Ack=9098 Win=262144 Len=1240"
"23924","117.712990","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=7526551 Ack=9098 Win=262144 Len=1240"
"23925","117.712992","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [PSH, ACK] Seq=7527791 Ack=9098 Win=262144 Len=1240"
"23926","117.713004","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=7529031 Ack=9098 Win=262144 Len=1240"
"23932","117.715007","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=7515391 Ack=9098 Win=262144 Len=1240"
"23933","117.715011","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=7519111 Ack=9098 Win=262144 Len=1240"
"23934","117.715016","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [PSH, ACK] Seq=7520351 Ack=9098 Win=262144 Len=1240"
"23945","117.716063","192.168.2.103","172.217.4.202","TCP","146","[TCP Dup ACK 23942#1] 1378  >  443 [ACK] Seq=9098 Ack=7532751 Win=262656 Len=0"
"23953","117.719679","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=7537711 Ack=9098 Win=262144 Len=1240"
"23958","117.719701","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=7533991 Ack=9098 Win=262144 Len=1240"
"23998","117.727688","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=7567471 Ack=9098 Win=262144 Len=1240 [TCP PDU reassembled in 24046]"
"23999","117.727693","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [PSH, ACK] Seq=7568711 Ack=9098 Win=262144 Len=1240 [TCP PDU reassembled in 24046]"
"24006","117.729628","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=7571191 Ack=9098 Win=262144 Len=1240 [TCP PDU reassembled in 24046]"
"24007","117.729630","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [PSH, ACK] Seq=7572431 Ack=9098 Win=262144 Len=1240 [TCP PDU reassembled in 24046]"
"24008","117.729632","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=7573671 Ack=9098 Win=262144 Len=1240 [TCP PDU reassembled in 24046]"
"24009","117.729634","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=7574911 Ack=9098 Win=262144 Len=1240 [TCP PDU reassembled in 24046]"
"24010","117.729642","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [PSH, ACK] Seq=7576151 Ack=9098 Win=262144 Len=1240 [TCP PDU reassembled in 24046]"
"24046","117.737708","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [PSH, ACK] Seq=7598471 Ack=9098 Win=262144 Len=1240"
"24068","117.741466","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [PSH, ACK] Seq=7602191 Ack=9098 Win=262144 Len=1240"
"24069","117.741470","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [PSH, ACK] Seq=7605911 Ack=9098 Win=262144 Len=1240"
"24070","117.741474","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=7607151 Ack=9098 Win=262144 Len=1240"
"24379","122.326175","192.168.2.103","172.217.4.202","TCP","146","1373  >  443 [ACK] Seq=64004 Ack=4711524 Win=133888 Len=0"
"24399","122.794118","172.217.4.202","192.168.2.103","TCP","146","[TCP Dup ACK 24398#1] 443  >  1373 [ACK] Seq=4711524 Ack=65937 Win=213248 Len=0"
"24402","122.794697","172.217.4.202","192.168.2.103","TCP","146","[TCP Dup ACK 24398#2] 443  >  1373 [ACK] Seq=4711524 Ack=65937 Win=213248 Len=0"
"24498","125.828937","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=7689738 Ack=9672 Win=261632 Len=1240 [TCP PDU reassembled in 24556]"
"24499","125.828946","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=7690978 Ack=9672 Win=261632 Len=1240 [TCP PDU reassembled in 24556]"
"24500","125.828949","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [PSH, ACK] Seq=7692218 Ack=9672 Win=261632 Len=1240 [TCP PDU reassembled in 24556]"
"24524","125.833794","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [PSH, ACK] Seq=7701758 Ack=9672 Win=261632 Len=1240 [TCP PDU reassembled in 24556]"
"24525","125.833797","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=7702998 Ack=9672 Win=261632 Len=1240 [TCP PDU reassembled in 24556]"
"24553","125.838918","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=7715398 Ack=9672 Win=261632 Len=1240 [TCP PDU reassembled in 24556]"
"24554","125.838924","172.217.4.202","192.168.2.103","TCP","712","443  >  1378 [PSH, ACK] Seq=7716638 Ack=9672 Win=261632 Len=558 [TCP PDU reassembled in 24556]"
"24685","125.858291","192.168.2.103","172.217.4.202","TCP","146","[TCP Dup ACK 24667#1] 1378  >  443 [ACK] Seq=9672 Ack=7788898 Win=262656 Len=0"
"24763","125.877137","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [PSH, ACK] Seq=7867018 Ack=9672 Win=261632 Len=1240"
"24772","125.882636","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=7868258 Ack=9672 Win=261632 Len=1240"
"24784","125.882684","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=7850898 Ack=9672 Win=261632 Len=1240"
"24785","125.882687","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [PSH, ACK] Seq=7852138 Ack=9672 Win=261632 Len=1240"
"24789","125.885115","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=7855858 Ack=9672 Win=261632 Len=1240"
"24790","125.885118","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [PSH, ACK] Seq=7857098 Ack=9672 Win=261632 Len=1240"
"24791","125.885122","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=7858338 Ack=9672 Win=261632 Len=1240"
"24792","125.885125","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=7859578 Ack=9672 Win=261632 Len=1240"
"24793","125.885128","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=7860818 Ack=9672 Win=261632 Len=1240"
"24794","125.885130","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [PSH, ACK] Seq=7862058 Ack=9672 Win=261632 Len=1240"
"24795","125.885133","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=7863298 Ack=9672 Win=261632 Len=1240"
"24796","125.885136","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=7864538 Ack=9672 Win=261632 Len=1240"
"24797","125.885138","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=7865778 Ack=9672 Win=261632 Len=1240"
"24822","125.892446","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=7894298 Ack=9672 Win=261632 Len=1240 [TCP PDU reassembled in 24856]"
"24823","125.892451","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=7895538 Ack=9672 Win=261632 Len=1240 [TCP PDU reassembled in 24856]"
"24824","125.892455","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [PSH, ACK] Seq=7896778 Ack=9672 Win=261632 Len=1240 [TCP PDU reassembled in 24856]"
"24825","125.892459","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=7898018 Ack=9672 Win=261632 Len=1240 [TCP PDU reassembled in 24856]"
"24846","125.899074","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=7902978 Ack=9672 Win=261632 Len=1240 [TCP PDU reassembled in 24856]"
"24847","125.899078","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=7904218 Ack=9672 Win=261632 Len=1240 [TCP PDU reassembled in 24856]"
"24848","125.899081","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=7905458 Ack=9672 Win=261632 Len=1240 [TCP PDU reassembled in 24856]"
"24849","125.899083","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [PSH, ACK] Seq=7906698 Ack=9672 Win=261632 Len=1240 [TCP PDU reassembled in 24856]"
"24850","125.899086","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=7907938 Ack=9672 Win=261632 Len=1240 [TCP PDU reassembled in 24856]"
"24851","125.899088","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=7909178 Ack=9672 Win=261632 Len=1240 [TCP PDU reassembled in 24856]"
"24852","125.899091","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=7910418 Ack=9672 Win=261632 Len=1240 [TCP PDU reassembled in 24856]"
"24853","125.899093","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [PSH, ACK] Seq=7911658 Ack=9672 Win=261632 Len=1240 [TCP PDU reassembled in 24856]"
"24854","125.899096","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=7912898 Ack=9672 Win=261632 Len=1240 [TCP PDU reassembled in 24856]"
"24855","125.899098","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=7914138 Ack=9672 Win=261632 Len=1240 [TCP PDU reassembled in 24856]"
"24917","125.910795","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=7960018 Ack=9672 Win=261632 Len=1240 [TCP PDU reassembled in 24924]"
"24983","125.923972","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=7997218 Ack=9672 Win=261632 Len=1240"
"24994","125.924016","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=8024498 Ack=9672 Win=261632 Len=1240 [TCP PDU reassembled in 25004]"
"24995","125.924020","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=8025738 Ack=9672 Win=261632 Len=1240 [TCP PDU reassembled in 25004]"
"24996","125.924023","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=8026978 Ack=9672 Win=261632 Len=1240 [TCP PDU reassembled in 25004]"
"25052","125.935322","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=8054258 Ack=9672 Win=261632 Len=1240 [TCP PDU reassembled in 25085]"
"25053","125.935326","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [PSH, ACK] Seq=8055498 Ack=9672 Win=261632 Len=1240 [TCP PDU reassembled in 25085]"
"25054","125.935331","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=8056738 Ack=9672 Win=261632 Len=1240 [TCP PDU reassembled in 25085]"
"25055","125.935335","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=8057978 Ack=9672 Win=261632 Len=1240 [TCP PDU reassembled in 25085]"
"25056","125.935340","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=8059218 Ack=9672 Win=261632 Len=1240 [TCP PDU reassembled in 25085]"
"25057","125.935344","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [PSH, ACK] Seq=8060458 Ack=9672 Win=261632 Len=1240 [TCP PDU reassembled in 25085]"
"25058","125.935348","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=8061698 Ack=9672 Win=261632 Len=1240 [TCP PDU reassembled in 25085]"
"25085","125.944343","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [PSH, ACK] Seq=8095178 Ack=9672 Win=261632 Len=1240"
"25090","125.944364","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=8101378 Ack=9672 Win=261632 Len=1240 [TCP PDU reassembled in 25138]"
"25091","125.944368","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=8102618 Ack=9672 Win=261632 Len=1240 [TCP PDU reassembled in 25138]"
"25092","125.944372","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=8103858 Ack=9672 Win=261632 Len=1240 [TCP PDU reassembled in 25138]"
"25093","125.944376","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [PSH, ACK] Seq=8105098 Ack=9672 Win=261632 Len=1240 [TCP PDU reassembled in 25138]"
"25094","125.944380","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=8106338 Ack=9672 Win=261632 Len=1240 [TCP PDU reassembled in 25138]"
"25095","125.944383","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=8107578 Ack=9672 Win=261632 Len=1240 [TCP PDU reassembled in 25138]"
"25096","125.944385","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=8108818 Ack=9672 Win=261632 Len=1240 [TCP PDU reassembled in 25138]"
"25097","125.944387","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [PSH, ACK] Seq=8110058 Ack=9672 Win=261632 Len=1240 [TCP PDU reassembled in 25138]"
"25098","125.944390","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=8111298 Ack=9672 Win=261632 Len=1240 [TCP PDU reassembled in 25138]"
"25130","125.955199","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=8113778 Ack=9672 Win=261632 Len=1240 [TCP PDU reassembled in 25138]"
"25131","125.955203","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [PSH, ACK] Seq=8115018 Ack=9672 Win=261632 Len=1240 [TCP PDU reassembled in 25138]"
"25132","125.955208","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=8116258 Ack=9672 Win=261632 Len=1240 [TCP PDU reassembled in 25138]"
"25133","125.955212","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=8117498 Ack=9672 Win=261632 Len=1240 [TCP PDU reassembled in 25138]"
"25134","125.955217","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=8118738 Ack=9672 Win=261632 Len=1240 [TCP PDU reassembled in 25138]"
"25135","125.955221","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [PSH, ACK] Seq=8119978 Ack=9672 Win=261632 Len=1240 [TCP PDU reassembled in 25138]"
"25136","125.955225","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=8121218 Ack=9672 Win=261632 Len=1240 [TCP PDU reassembled in 25138]"
"25137","125.955229","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=8122458 Ack=9672 Win=261632 Len=1240 [TCP PDU reassembled in 25138]"
"25145","125.957301","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=8126178 Ack=9672 Win=261632 Len=1240"
"25184","125.970641","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=8150978 Ack=9672 Win=261632 Len=1240"
"25230","125.978539","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=8203058 Ack=9672 Win=261632 Len=1240"
